,id,token0,token1,feeTier,totalValueLockedUSD,fees_usd_t90d,volume_usd_t90d,tvl_share,pool,fee_apr_plus10m
282,0xe32f6b5c77d044077f61d105bae89d338ff23bb8,UNI,DAI,0.0005,0.03810117944964958,0.060247686644944454,120.4953732898889,7.127835799307864e-10,UNI/DAI - 0.05%,2.443378393513187e-08
283,0x124657e5bb6afc12a15c439d08fc80070f9a1a1e,LINK,DAI,0.0005,0.03755941758127391,0.04841240920719514,96.8248184143903,7.026484878000793e-10,LINK/DAI - 0.05%,1.963392143806305e-08
284,0x55a410362a5428fe82be2fd0dc002392d16a3682,FI25,WETH,0.003,0.03329231428576337,0.24641827062394545,82.13942354131515,6.228210072117735e-10,FI25/WETH - 0.3%,9.993629830922237e-08
285,0x20b0c0b4c42f1afc3a361bf238dffe8b16605637,WPC,DAI,0.01,0.03282056181270694,0.2785781723431327,27.857817234313263,6.1399562643765e-10,WPC/DAI - 1.0%,1.1297892507946731e-07
286,0xdaf93f61faf8b2d59b67ebfb00c43d9f4003ba79,GTC,OP,0.003,0.026076569682518133,0.15354509956618637,51.18169985539546,4.878313731778934e-10,GTC/OP - 0.3%,6.227106799501621e-08
287,0x791f2713029a4412fc04a4715dfa7adb383c20a5,WETH,UTXTST,0.01,0.025843038948636626,0.024332767203145342,2.4332767203145345,4.834625616365106e-10,WETH/UTXTST - 1.0%,9.868288895772952e-09
288,0x501f473fa84a6a05c40650b03d4d363744f03d17,USDC,MAI,0.0001,0.01496397092777807,0.07835071222860301,783.5071222860302,2.7994075044256825e-10,USDC/MAI - 0.01%,3.177556657849569e-08
289,0xfa4c28ffcfddbb8a480ea6002a725c39adfccd2c,WPC,USDT,0.003,0.012084645900058177,0.02730771892401402,9.10257297467134,2.2607534179413938e-10,WPC/USDT - 0.3%,1.1074797105799964e-08
290,0x92bb6cf798701af1e636fe44733a4f0426bc4fee,VELO,USDC,0.0005,0.009999362277250705,0.02005072839335047,40.10145678670094,1.870645828804958e-10,VELO/USDC - 0.05%,8.131684284727635e-09
291,0xb2bf236fb6e8c7be664a6d7f8cf7c21f5305fcdf,GTC,WETH,0.003,0.008620777344617532,0.37327264169817537,124.4242138993918,1.6127449664919012e-10,GTC/WETH - 0.3%,1.513827934470896e-07
292,0xffa826de90c14e777a959cf7c211720b75437ba9,WETH,TUSD,0.003,0.007116195319615036,0.011576466730629745,3.8588222435432478,1.331273007468162e-10,WETH/TUSD - 0.3%,4.6949003929699695e-09
293,0x0b07e43555b0e8e904ef95c46a462f6a59013014,OP,WETH,0.0005,0.0063556320763461386,0.009541625641094054,19.083251282188108,1.1889894878680987e-10,OP/WETH - 0.05%,3.86965928531762e-09
294,0x55e817415a6222597c6120fd989897639e91e9cb,WETH,WPC,0.003,0.006351194073128909,3.3589163794675065,1119.6387931558354,1.1881592417007584e-10,WETH/WPC - 0.3%,1.362227197474423e-06
295,0x8dfaf761146020ae8607f95148d2c299317148c8,WETH,AAVE,0.0005,0.005955570529212203,0.0005973392746541643,1.1946785493083285,1.1141473685747552e-10,WETH/AAVE - 0.05%,2.422542612432459e-10
296,0x570de5d2be7c22b9a6711e2ed8c6f1bd29505183,AAVE,USDC,0.01,0.003093226834492985,1.816859784462095e-05,0.0018168597844620948,5.786700906573016e-11,AAVE/USDC - 1.0%,7.368375790261511e-12
297,0x1688a24943abdb084b53ef9b2831995d9ca1e8ff,dSNX,USDC,0.003,0.0010544290938459841,0.001050843007575843,0.35028100252528105,1.9725891826732625e-11,dSNX/USDC - 0.3%,4.261752196941547e-10
298,0x8130d8b6e5cdd6ed5fcdbb7a041512cc5a38b924,OP,L2DAO,0.01,0.00010750074574992191,0.00010188802983243597,0.010188802983243598,2.011086467864273e-12,OP/L2DAO - 1.0%,4.132125654271038e-11
299,0x24dd7694fc84a05bc75c714448484a81ea9c9656,USDC,BAL,0.003,5.205626406373381e-05,0.05411818149851478,18.039393832838257,9.738504369977394e-13,USDC/BAL - 0.3%,2.1947929163172298e-08
300,0xad460acdf28e2712f817f2fb99f6abed8bd24933,BTUSD,WETH,0.0005,5.136153995384382e-05,0.00010266593309151068,0.20533186618302138,9.608537805880342e-13,BTUSD/WETH - 0.05%,4.163673953134325e-11
301,0x3ddd250f89bc163831235bcacc8443369a8694f8,TEST,DAI,0.003,3.0000000000001e-05,3e-05,0.01,5.612295395259994e-13,TEST/DAI - 0.3%,1.2166666666630167e-11
302,0x4e7f113be45ddce233fb8ec68392577b59d0c9a1,USDC,UTXTST,0.01,1.002189492059467e-06,0.019269847651078247,1.9269847651078247,1.8748611571543704e-14,USDC/UTXTST - 1.0%,7.814993769603171e-09
303,0x45b3afd0f43c520c69c2a05c27edb1845297c8be,WETH,BitANT,0.0005,7.906974576211774e-09,0.0009044737153177511,1.8089474306355025,1.4792092334836567e-16,WETH/BitANT - 0.05%,3.6681434010108767e-10
304,0x6cd522a20c7bd242ffcdb4f0dfca5320346dc601,WETH,vKWENTA,0.01,3.1693893993629137e-15,0.39689676206370883,39.68967620637088,5.929183177276575e-23,WETH/vKWENTA - 1.0%,1.6096368683694858e-07
305,0xce37da4fb43f404b10ed017414d33106a8c368ac,WETH,UST,0.01,3.141025697336243e-15,0.2518843342303335,25.188433423033352,5.87612135251764e-23,WETH/UST - 1.0%,1.0215309110452416e-07
306,0x81963e6b31ce94c6965639ef806df2f2c9008258,WETH,ELK,0.01,1.8252832267242844e-15,0.04664905860943541,4.664905860943541,3.4146762161298876e-23,WETH/ELK - 1.0%,1.891878488049325e-08
307,0xfb8f652e54b06a38cedbf4d240feceda4f396acc,WETH,SDL,0.01,1.6389685407364491e-15,0.1485313473485333,14.85313473485333,3.066125198050286e-23,WETH/SDL - 1.0%,6.023771309134961e-08
308,0x915673950d99d206345eb9a7f4828f0f2aff2f07,WETH,WPC,0.01,1.6248443903210966e-15,0.08303227494151466,8.303227494151466,3.039702229937606e-23,WETH/WPC - 1.0%,3.367420039294761e-08
309,0xd400a9a5328d7f8a35fe00d28f2d422d8de6c17e,RAI,DAI,0.003,1.2e-17,15.046942090884402,5015.647363628135,2.2449181581039223e-25,RAI/DAI - 0.3%,6.102370959080896e-06
310,0x02383d4df93d1fd627411ae88c528a8e486b213b,DHT,DAI,0.01,3e-18,0.14969573883654633,14.969573883654634,5.612295395259806e-26,DHT/DAI - 1.0%,6.070993852815489e-08
311,0x0d08c8f0cf4ddf5ab22688cb144a74dfab96cf3b,VELO,DAI,0.01,1e-18,1.5956587367582695,159.56587367582694,1.870765131753269e-26,VELO/DAI - 1.0%,6.471282654630759e-07
312,0x81af51353915f2f04c43a85c2e26ae39973d50da,WPC,DAI,0.003,1e-18,0.026926279871653636,8.975426623884545,1.870765131753269e-26,WPC/DAI - 0.3%,1.0920102392392862e-08
