,id,token0,token1,feeTier,totalValueLockedUSD,fees_usd_t90d,volume_usd_t90d,tvl_share,pool,fee_apr_plus10m
326,0x573851411ee6b4e82b9df1dab160b0d2bd0c1f3f,ARBI,WETH,0.003,1.7511034007404656,0.0,0.0,1.917353842430799e-08,ARBI/WETH - 0.3%,0.0
327,0xd8737716902865cf82978d5112a4741b3e4b90ef,SUSHI,USDC,0.01,1.68806,1.68805862,168.805862,1.8483250765689297e-08,SUSHI/USDC - 1.0%,6.846014358796145e-07
328,0x304baac971c4596f63857dfe3eccfecd44ec5155,WETH,SWPR,0.003,1.629292621809224,0.0008622186901609958,0.2874062300536653,1.783978300509891e-08,WETH/SWPR - 0.3%,3.4967752292592523e-10
329,0x53e009ba6132cae973cc6ac5f19d92a76fedc4e4,Mock-DFL,USDT,0.003,1.6078099987679726,0.016316796664109737,5.438932221369913,1.7604561088356482e-08,Mock-DFL/USDT - 0.3%,6.617366472053262e-09
330,0x323e1a5e6a9873eafab0abd21643f602c3f9aed5,FF,WETH,0.003,1.604055513629429,0.0011333790786372088,0.3777930262124029,1.7563451714097417e-08,FF/WETH - 0.3%,4.596481081616486e-10
331,0xb4da4be96d97e986abc67eab498ba68c7768ee57,GOO,WETH,0.01,1.516569451142012,6.567403572366521,656.740357236652,1.6605531479355945e-08,GOO/WETH - 1.0%,2.6634466004184697e-06
332,0x4fe41e2abed48dbc146f647aa930ac12a568d453,WETH,DXD,0.01,1.503058186245543,0.5317684864175062,53.17684864175062,1.6457591182658496e-08,WETH/DXD - 1.0%,2.1566163152079053e-07
333,0x5ba6ee6458653b8d0e8b68a6627d0943178d22b9,COMP,USDT,0.003,1.499398027708588,0.0,0.0,1.6417514628459764e-08,COMP/USDT - 0.3%,0.0
334,0x3c785dcaa3cea68dd29de6c7f5769cc102b71109,BOND,USDT,0.003,1.4992930696679805,0.0,0.0,1.641636540047946e-08,BOND/USDT - 0.3%,0.0
335,0x782fcee1e5223114dbda3a7bf5826ef7a7f8bb00,USDT,HOP,0.01,1.4500962374744721,2.4522832945524237e-05,0.0024522832945524232,1.5877689413660185e-08,USDT/HOP - 1.0%,9.945369696843843e-12
336,0x1fcbc3429d6a88239b963f05354cf9ccc3fe49a3,BOO,WETH,0.01,1.3795926521810213,2.939543026928756,293.9543026928756,1.510571718112164e-08,BOO/WETH - 1.0%,1.192147840897711e-06
337,0x5766da927bcb6f60cefdc559ea30ddd3a4c5db0f,WETH,USDs,0.003,1.3535145592702131,9.281634758432071e-05,0.030938782528106903,1.4820177608617455e-08,WETH/USDs - 0.3%,3.764218031427282e-11
338,0xe85b0cbc0c5f1cc6e0554f9d56cda71eaa555c4c,F24,WETH,0.003,1.257031328601093,25.955434429690385,8651.81147656346,1.3763743745400987e-08,F24/WETH - 0.3%,1.0526369306621278e-05
339,0x5c67c91ea5ed20ff77ad19b14ca807814b2e9b21,DAI,HOP,0.0005,1.1960999096108145,0.0007135835296236309,1.427167059247262,1.3096581028017362e-08,DAI/HOP - 0.05%,2.8939773017694595e-10
340,0x6f9b9c71d0bb0025a1404604e2419b3c8997827a,WETH,HDX,0.003,1.160101986461325,4.7704088394437205,1590.1362798145738,1.2702425227503147e-08,WETH/HDX - 0.3%,1.9346655826667926e-06
341,0x291d577052c9a312006fff1abfb38a323a7355e7,CUDL,WETH,0.01,1.1133485547258466,1.1193817713266658,111.93817713266658,1.2190503019214708e-08,CUDL/WETH - 1.0%,4.5397144560630246e-07
342,0x260d6d6c3ea3daf5d53442fc375054a3b023d38b,LPT,USDC,0.01,1.0429940972026372,0.6834143009722652,68.34143009722652,1.1420163646866856e-08,LPT/USDC - 1.0%,2.7716243759754e-07
343,0x5af3366bdc069fe6f4e62d8383347b12f1429e50,WETH,ARBINU,0.003,1.0247705710489052,0.0,0.0,1.1220626898330354e-08,WETH/ARBINU - 0.3%,0.0
344,0x60a74d6e99dd01efa78e8db34a1809a678b90afb,pp,USDC,0.01,0.950332,1.2069361289728093,120.69361289728096,1.0405568917372038e-08,pp/USDC - 1.0%,4.89479605788826e-07
345,0x7cac3e2544a5001f93713e464d9203cad48bc7b6,SWPR,USDC,0.003,0.8654887162363101,0.027607509279060614,9.202503093020207,9.47658553432356e-09,SWPR/USDC - 0.3%,1.1196377794140719e-08
346,0x31e3616216ddfb6890bf53f4dd006f6793fec4b8,MIM,USDC,0.01,0.8497359843806934,63.28577932,6328.577932,9.30410251053766e-09,MIM/USDC - 1.0%,2.5665897209965244e-05
347,0xb64ae5b0125a3fef885be6f348d8c37d9db3769a,ArbiFLUX,WETH,0.0005,0.8290383374130227,2.1171307038082374,4234.261407616475,9.077475613885191e-09,ArbiFLUX/WETH - 0.05%,8.586140475842779e-07
348,0x1d1dbbe1a8efdedadb25b9a55d6f440253fff099,DHT,WETH,0.003,0.7499032102411888,0.007080036792629657,2.3600122642098853,8.21099314294712e-09,DHT/WETH - 0.3%,2.871348039465383e-09
349,0x8637ed2328dd24df1a86c6c6dc75dcd8c8078db3,FXS,USDC,0.01,0.6652979591973492,1.2342510032920355,123.42510032920356,7.284616076292273e-09,FXS/USDC - 1.0%,5.005573180331271e-07
350,0x0f29a8f17fc8bd7123cc6a768e93976807e81ccc,ASWAP,WETH,0.003,0.5630310468058903,0.0,0.0,6.1648543458063225e-09,ASWAP/WETH - 0.3%,0.0
351,0x59e59d56df66a66a5cc4f32043245c42eb6a3624,SIPLEAN,USDT,0.01,0.5443400257930264,0.08122591563195068,8.122591563195067,5.960198807230957e-09,SIPLEAN/USDT - 1.0%,3.294161954648024e-08
352,0x0abafd5d73d932e6f75def9d847f1401b25c8b65,LON,WETH,0.01,0.5021227049092295,0.8421324280845981,84.21324280845981,5.497944308841806e-09,LON/WETH - 1.0%,3.4153146757412766e-07
353,0x0d18d9eb6fbaafdfa53885e2f72a6f87f34272ca,DXD,USDC,0.01,0.500005,113.89298499,11389.298499,5.474756702426737e-09,DXD/USDC - 1.0%,4.618993049198038e-05
354,0xecd356edc914491e6bd32d4294b58d02861fc5cb,DAI,BEVY,0.003,0.4698826734489823,0.13193811409621442,43.9793713654048,5.144935182286197e-09,DAI/BEVY - 0.3%,5.350823264698338e-08
355,0xa9e4c813c7de000bce82eb533647bbcbe611756d,AYT3,WETH,0.01,0.39666038078619303,0.0,0.0,4.343194724645458e-09,AYT3/WETH - 1.0%,0.0
356,0xfc5980b19697c81915e1b9b6c6a17605dcf84858,ART,WETH,0.01,0.35634377363238556,0.0,0.0,3.901751908604792e-09,ART/WETH - 1.0%,0.0
357,0x1cb742db3457b3aadbb0268fbf587a2cbb6ce17a,U,USDT,0.0005,0.3499201658744404,0.03879679723948692,77.59359447897384,3.8314172326984094e-09,U/USDT - 0.05%,1.5734256107663006e-08
358,0x1087a3254c35a7809cd6112422ea195ecda6e993,DODO,WETH,0.003,0.3488996438918585,0.7503281783061029,250.10939276870096,3.8202431253112554e-09,DODO/WETH - 0.3%,3.04299750584912e-07
359,0x5aac9a232083921d2164cddf33270ff0f3982118,WETH,YAPE,0.01,0.3314623584264923,14.17811632426358,1417.8116324263578,3.629315243642788e-09,WETH/YAPE - 1.0%,5.7500136520266985e-06
360,0x7f6bae32b47b44f7d3eb5d5f8d8ce33434586b84,AAVE,DAI,0.003,0.31080514811726895,0.5662839023817502,188.76130079391675,3.403131104296463e-09,AAVE/DAI - 0.3%,2.2965957549466084e-07
361,0x77fc5f13dd0e2270c161e32ddff92ad9762caf3e,hUSDC,USDC,0.01,0.307655,0.0015873600000000001,0.158736,3.3686388601815942e-09,hUSDC/USDC - 1.0%,6.43762646860987e-10
362,0x894f98002aa470d89e3291bbdedb445d60dd14be,WETH,Z2O,0.0005,0.3075817003990181,0.8536092890814534,1707.2185781629069,3.3678362732439418e-09,WETH/Z2O - 0.05%,3.4618597881276446e-07
363,0x7b001cb8ab2747c005c28a3f05bbfbc9bc91cdf5,WETH,renDOGE,0.01,0.24633413962054554,0.0,0.0,2.6972119917282934e-09,WETH/renDOGE - 1.0%,0.0
364,0xb2bf876f404ca74416b76508f8d000be5506fb65,WETH,pETH,0.01,0.21737826833677928,0.017132878650299187,1.7132878650299188,2.380162461452786e-09,WETH/pETH - 1.0%,6.948333968246323e-09
365,0x5d5e10c3a3ecb1602aacc5fc04fc8ade5f8affce,GNX,WETH,0.003,0.21206184702609387,0.0006361855409974977,0.2120618469991659,2.3219508171620303e-09,GNX/WETH - 0.3%,2.5800857504427436e-10
366,0x5715edc4de487302b6cbe4bd0e8d826cd1b53881,OPN,WETH,0.003,0.2120618469991659,0.0006361855409974977,0.2120618469991659,2.3219508168671847e-09,OPN/WETH - 0.3%,2.5800857504427436e-10
367,0x0c527f37a85a02c607d3d22badb33eea3d77c708,WETH,IMX,0.01,0.1982677421955472,0.7709586086931499,77.095860869315,2.170913591784259e-09,WETH/IMX - 1.0%,3.126665406597196e-07
368,0xf97e65315f47d3b188d496692ec95d980467509e,WETH,MATH,0.01,0.1976291524974495,0.4827589846709539,48.27589846709539,2.163921415246502e-09,WETH/MATH - 1.0%,1.9578558435837072e-07
369,0xac191a89ebc04faee4f2954fb69f91bfa32e436e,WETH,CLT,0.003,0.17628260814699245,8.138254130526493e-07,0.0002712751376842164,1.9301894790532356e-09,WETH/CLT - 0.3%,3.300514116975642e-13
370,0xa56604d23e474c80e30436fa83e7154937545d09,VOLT,WETH,0.01,0.17383255750696996,0.0001776555523177394,0.01776555523177394,1.90336288499368e-09,VOLT/WETH - 1.0%,7.204919496530028e-11
371,0xeaa8dbd7f9bd65b7ad1c419ef9cb2237b2293458,WETH,deGFI,0.003,0.17027842328500598,5.0577749490595834e-06,0.0016859249830198611,1.8644472338441486e-09,WETH/deGFI - 0.3%,2.051208694413173e-12
372,0xd34fabcf3551d81d2c91f9e35a80f60288a27df5,WETH,NITRO,0.01,0.16587500786877168,0.16587500786876838,16.587500786876838,1.8162324598646925e-09,WETH/NITRO - 1.0%,6.727152985313395e-08
373,0xb8d5a45d8d702f3ba6c9e73f0f25872c316a7b34,lqETH,WETH,0.0005,0.14052689681086442,0.3199854675389819,639.9709350779638,1.5386857535154858e-09,lqETH/WETH - 0.05%,1.29771882233832e-07
374,0x0cee18a40d049f40e37f22873a6a3cfe2063af26,SPA,USDC,0.0005,0.13710647645263555,0.0001854021275338047,0.3708042550676094,1.5012341894684656e-09,SPA/USDC - 0.05%,7.519086180223873e-11
375,0x5d87982689783cd8cc63eaf0b122c000e8622f2c,ArbiFLUX,USDC,0.0005,0.12685977754752037,0.19708554977312892,394.17109954625784,1.3890389444038602e-09,ArbiFLUX/USDC - 0.05%,7.992913861623414e-08
376,0x2849d4d4999369297544a32304b8f51362ab592e,WETH,GTPS,0.003,0.1115626097951698,0.24369234000706133,81.23078000235377,1.2215440759918894e-09,WETH/GTPS - 0.3%,9.88307812336151e-08
377,0x4d71a211f05f77fdd2c3abb96d5162b13ff6add5,CELR,WETH,0.0005,0.10845212778792462,0.0,0.0,1.1874861521372414e-09,CELR/WETH - 0.05%,0.0
378,0x4043f7cff6fa467b073db94b753674a42809bbb5,WETH,LSP,0.003,0.10627114505714941,0.10070148663618725,33.567162212062414,1.1636056912954725e-09,WETH/LSP - 0.3%,4.0840046923997413e-08
379,0x4968a54726686548a66bf7f6884fab89bd5f50e9,BRC,USDC,0.003,0.10349328022502231,0.0,0.0,1.1331897272388665e-09,BRC/USDC - 0.3%,0.0
380,0x6d197fea98dd83ddd9453c82d93b86edde5a8171,SPX,USDT,0.01,0.09979251765819813,0.0009976724422671068,0.09976724422671068,1.0926685831166865e-09,SPX/USDT - 1.0%,4.046115975483834e-10
381,0xe1aa2dc4013de0c1dd9cca31818956d03a1e377e,LEVR,DAI,0.0005,0.09933130866713395,1.0349341937629422,2069.8683875258844,1.0876186195862255e-09,LEVR/DAI - 0.05%,4.1972330774580444e-07
382,0x59561a1b0bd8c495836cbca08d2f15e1948bcdad,LON,USDT,0.003,0.09652778075968453,0.020454230574815328,6.818076858271776,1.0569216601523216e-09,LON/USDT - 0.3%,8.295326764157712e-09
383,0xc94560e81ce1a78b2a5f686a9a913e8560c00234,SPA,WETH,0.01,0.09225941687930676,0.0013222995388049038,0.1322299538804904,1.0101856199877345e-09,SPA/WETH - 1.0%,5.362659191233195e-10
384,0x3796481bb585ff00edbcd1f03849a63d43dc1bbd,USDT,HOP,0.0005,0.08326177428679786,0.0008281359328342526,1.6562718656685047,9.116667969972075e-10,USDT/HOP - 0.05%,3.358551255197241e-10
385,0x1e2c2098a0b58aee449b5fcd7c4891f3c4c9145d,ALCH,DAI,0.01,0.08231193977537803,0.00011329287511478752,0.011329287511478752,9.012666752832408e-10,ALCH/DAI - 1.0%,4.5946554529468825e-11
386,0xfb2c60136f3a7a025195da953f602507cf560256,SPA,USDT,0.003,0.08192584776265598,0.00022972829589054718,0.0765760986301824,8.970391978892077e-10,SPA/USDT - 0.3%,9.316758590343856e-11
387,0x3d627f8c51dc42f1ca951a37c5cb037720638ef0,DEV,USDC,0.003,0.08081714442731606,0.28123124129021426,93.74374709673809,8.84899557253304e-10,DEV/USDC - 0.3%,1.1405489137927228e-07
388,0xd595f9bbe4d94ac7175ed52843edccf5caa825f2,FLUX,USDT,0.003,0.07376260452990023,0.10910297391452467,36.36765797150822,8.076565505115431e-10,FLUX/USDT - 0.3%,4.42473168722886e-08
389,0x4786d00124c83de03a900c9f625591489e016c45,WETH,AMY,0.0005,0.05982034203941461,0.03136513168720115,62.73026337440229,6.549970870726194e-10,WETH/AMY - 0.05%,1.272030333038273e-08
390,0x04664a27cda2e76a570250b3a8154be5c09d11c1,LAND,WETH,0.0005,0.0341399455310282,0.14356255475367583,287.1251095073516,3.738120531124296e-10,LAND/WETH - 0.05%,5.8222591451330246e-08
391,0xa85546a6d7075be236c858fc689c8b8b9eea8d14,SYN,WETH,0.003,0.032841284941870254,1.3030403997486215,434.34679991620715,3.595924937786831e-10,SYN/WETH - 0.3%,5.284552714958703e-07
392,0x59fec0cde079a407b5289e04ed99026394a65e20,NITRO,WETH,0.01,0.01678971162287187,0.017184135366098294,1.7184135366098294,1.838373341049187e-10,NITRO/WETH - 1.0%,6.969121553438908e-09
393,0xf327cb42c771d6aa361b1e417e5759330bd55721,4d4b520000000000000000000000000000000000000000000000000000000000,WETH,0.003,0.01428118266278742,7.31977022190505e-06,0.0024399234073016834,1.563704372989789e-10,4d4b520000000000000000000000000000000000000000000000000000000000/WETH - 0.3%,2.96857347464424e-12
394,0x0584ddc289b3dbedb0a2e8e6b05cec22ba3f6497,JONES,WETH,0.0005,0.00955928181441955,1.7415616448571416e-06,0.0034831232897142832,1.0466843768338208e-10,JONES/WETH - 0.05%,7.062999997391131e-13
395,0x4a8526350e89f3680239985389eefe17466f2b08,WETH,BEVY,0.003,0.009384108117903998,0.00895684585287059,2.9856152842901964,1.0275039012568288e-10,WETH/BEVY - 0.3%,3.6324985924776294e-09
396,0x91d89ac6470db07ead38bf743c63925f0ed32503,SWAN,WETH,0.003,0.0044266436600957915,0.0,0.0,4.846910940363448e-11,SWAN/WETH - 0.3%,0.0
397,0x784db0b2219aab9f45a3cd1f9c6bc283f278f775,ULC,WETH,0.003,0.003716131064652717,0.0004055023484006698,0.13516744946688994,4.0689420012407217e-11,ULC/WETH - 0.3%,1.6445373012360292e-10
398,0x49f5fe2e387a63235518b65423e22398cb07b7c2,IMX,USDC,0.0005,0.003146595794635626,0.010514149931731484,21.028299863462962,3.445334829953536e-11,IMX/USDC - 0.05%,4.264071915416037e-09
399,0x77008156f176c87e69be6e2f25a52fbc3e7f3508,BUCK,WETH,0.003,0.0026871432877905587,0.0025755946912453588,0.8585315637484529,2.942261722425252e-11,BUCK/WETH - 0.3%,1.0445467356132662e-09
400,0xccbe279b58c170da630d56e2d799f3463f76f540,HOP,USDC,0.003,0.0015389341190738196,0.012669864,4.223288,1.6850411261872545e-11,HOP/USDC - 0.3%,5.138333732542577e-09
401,0xf96ac67457f8df37dc4c8accaf9260a773b93ff5,WETH,ICE,0.003,0.001118508061532676,0.0,0.0,1.2246996543223279e-11,WETH/ICE - 0.3%,0.0
402,0x39ed46429436a2775cfe95a36f70be25fe75663f,HOP,USDC,0.0005,0.0010053328418296664,5.026664209148332e-07,0.0010053328418296664,1.100779534999987e-11,HOP/USDC - 0.05%,2.0385915957274327e-13
403,0xc8d95e87a3d84e02f000496067db16fb09203cec,WETH,USDR,0.003,0.000850625650741668,0.0005893728745016675,0.19645762483388918,9.313843826869835e-12,WETH/USDR - 0.3%,2.390234435275665e-10
404,0xbffe9ce360e3ee69dee03080ef077e59a0940fd2,LRC,USDT,0.003,0.0006550668493017295,0.0042551211351445056,1.4183737117148354,7.172591521589202e-12,LRC/USDT - 0.3%,1.7256880158066721e-09
405,0xaf773d842787cb1b238fe3c8dad6292c3910b5d2,WETH,BRC,0.01,0.0005006367034751002,0.0005006367034697829,0.05006367034697829,5.481673478927474e-12,WETH/BRC - 1.0%,2.03035996397025e-10
406,0xdbad62b45149a65cbf217dc4a55a9ea0c157fe03,FCI,WETH,0.0005,0.0004291253685459667,0.002090779619825565,4.18155923965113,4.698666988586864e-12,FCI/WETH - 0.05%,8.479272902262035e-10
407,0x97830871eefc7fb52892ab578b42c17622df8fd7,MAGIC,USDT,0.0005,0.0003899092481463601,5.000394642020229e-09,1.0000789284040458e-05,4.269273846516445e-12,MAGIC/USDT - 0.05%,2.0279378269624662e-15
408,0x9f014874e5dd1550dadd370798a62c1c1fcda7ca,BUCK,DAI,0.003,0.00037285060748779025,0.030304286003020847,10.101428667673616,4.082491899776323e-12,BUCK/DAI - 0.3%,1.2290071545211327e-08
409,0x27e47c356f7e060d71c1216650f383ced01dac3e,WETH,ABC123,0.003,9.620539897578666e-05,0.0,0.0,1.0533917717869349e-12,WETH/ABC123 - 0.3%,0.0
410,0x56e24bf94b601d01a12ff9086ef38783f468439b,LPT,WETH,0.0005,2.0786527772537252e-05,0.0025581410566598802,5.11628211331976,2.276000884848708e-13,LPT/WETH - 0.05%,1.037468317421017e-09
411,0xcfb31fad92a6e7b4d084ea4c4493d507481460b9,NYAN,USDC,0.003,4e-06,7.508676906,2502.8923019999997,4.3797615643257466e-14,NYAN/USDC - 0.3%,3.045185634098782e-06
412,0x3075fc70c52266577aac5abd3632dfe067db5204,DAI,HOP,0.003,3.850580576517702e-06,3.850651308233181e-06,0.001283550436077727,4.216156202342877e-14,DAI/HOP - 0.3%,1.5616530305606333e-12
413,0x893f28dda6cd1430c0f1293f1a57e408efb387f0,DAI,DUSD,0.0005,3.4653254168665346e-06,0.4201344375953507,840.2688751907015,3.794324767168286e-14,DAI/DUSD - 0.05%,1.703878552469443e-07
414,0x5eb9fe3f091b880108cbdcc9e391721bce3e13f2,CELR,USDC,0.003,3e-06,5.398011854661549e-05,0.01799337284887183,3.28482117324431e-14,CELR/USDC - 0.3%,2.1891936966120823e-11
415,0x4bba5c2be4a6c2343302bb05562c3fde12ab3b19,GRT,USDT,0.01,2.9996675667244907e-06,0.05980170850652317,5.980170850652318,3.2844571786236156e-14,GRT/USDT - 1.0%,2.425291511652712e-08
416,0x1557fdfda61f135baf1a1682eebaa086a0fcab6e,LUSD,USDC,0.0005,1e-06,5.085328959871863e-06,0.010170657919743725,1.0949403910814366e-14,LUSD/USDC - 0.05%,2.0623834115033826e-12
417,0xf4d849df5a8894042f4944f412d0c7cba94f9be0,CARBON,USDC,0.003,9.991194574579963e-07,0.015985499682111468,5.328499894037156,1.0939762494861313e-14,CARBON/USDC - 0.3%,6.483008204411226e-09
418,0x1a095165b58b010de7b31b84fc2016ec048e8551,MFG,USDC,0.01,9.990580940904385e-07,1.002521445548096,100.25214455480959,1.0939090602564595e-14,MFG/USDC - 1.0%,4.065781418055761e-07
419,0xf294631c821a61a39efc997cb881dde1319ff030,AMY,USDC,0.01,9.986854727276734e-07,4.129564941096308,412.9564941096308,1.0935010620757882e-14,AMY/USDC - 1.0%,1.6747680038888911e-06
420,0xdb32c697ee537d563d3b939db61fb1e9956c89c6,Staked IMX,USDC,0.0005,9.963157135333093e-07,0.0004136726280617167,0.8273452561234333,1.0909063170167424e-14,Staked IMX/USDC - 0.05%,1.677672324916795e-10
421,0xf533158e7d28e06f2dd70ea566d01acaeb2a1a8f,iBTCV,DAI,0.0005,6.559308550519597e-07,6.531452011049332e-07,0.0013062904022098664,7.182051869529738e-15,iBTCV/DAI - 0.05%,2.6488666489253883e-13
422,0x990265266b06fff2277bede2bcb522cf4fe25146,WETH,BADGER,0.0005,8.159401224442213e-14,8.325920615247111e-05,0.16651841230494221,8.93405796768111e-22,WETH/BADGER - 0.05%,3.376623360627995e-11
423,0xec7fa965d8f6fd2918f7aec88e041c48a554b5bc,HND,WETH,0.0005,2.3072645202241526e-14,5.493486951761017e-08,0.00010986973903522034,2.526317116102557e-22,HND/WETH - 0.05%,2.2279141526586346e-14
424,0x82e9766c0ab249c9fcf29ade349a1a846d413829,WETH,HOP,0.01,1.802841119363811e-14,0.33547381889050804,33.547381889050804,1.9740035602939064e-22,WETH/HOP - 1.0%,1.3605327099448381e-07
425,0xb88baab3d06d9aad7e1770ccd4346708ea6d1f3d,WETH,FLUX,0.0005,8.083616935053303e-15,0.11063413671766091,221.26827343532182,8.851078688219789e-23,WETH/FLUX - 0.05%,4.4868288779940256e-08
426,0x26b902e4ba458dc80db0b0921cb6392e52fcef63,ZIPT,WETH,0.0005,7.67039074178909e-15,0.04795296262446566,95.90592524893133,8.398620638561977e-23,ZIPT/WETH - 0.05%,1.9447590397699963e-08
427,0x025b3677c8077d6d342659e2a7ef0df18581e16c,WETH,HOP,0.0005,6.893043668730675e-15,0.0008411751409615397,1.6823502819230796,7.547471930381387e-23,WETH/HOP - 0.05%,3.4114325161218e-10
428,0x06eb7a458278aa56965a3edcb166b5c4e3792213,WETH,GOLD,0.003,6.844530324395958e-15,0.0,0.0,7.494352710162863e-23,WETH/GOLD - 0.3%,0.0
429,0x0fa75a2f3ae5f071f08e59336f5904f23f601e6d,L2DAO,WETH,0.003,6.264315703552221e-15,0.1327189502175096,44.239650072503196,6.859052286305053e-23,L2DAO/WETH - 0.3%,5.3824907588212224e-08
430,0x1aefd3f727f4ba92a57d1cdbabb0f4da5f4435a5,WETH,VISR,0.01,4.044740640307679e-15,0.13287939757012418,13.287939757012419,4.4287498985214705e-23,WETH/VISR - 1.0%,5.3889977903439244e-08
431,0xc0220e40dbf69f3c3b63edcd8bc349e6355cd201,0xBTC,WETH,0.0005,3.3990662559258933e-15,0.0001699533109342862,0.33990662186857235,3.721774935575212e-23,0xBTC/WETH - 0.05%,6.892550943446051e-11
432,0x5873bf159c53bc6704538532b7991b782bc4f660,TSTARB,WETH,0.003,3.1082440980558218e-15,0.09324732294166815,31.082440980556054,3.403342008301809e-23,TSTARB/WETH - 0.3%,3.781696985967652e-08
433,0xff93b8282eb7d31eaf3b3289c247b24b977501b9,WPC,WETH,0.01,3.0999660086868464e-15,0.19489895682878855,19.489895682878853,3.394277993890736e-23,WPC/WETH - 1.0%,7.904235471389758e-08
434,0xe518ddde14e2c468e19ec8f6bb0087bd4f400040,WETH,GOKU,0.01,2.9681385245830054e-15,0.0732471537940722,7.3247153794072215,3.249934756890794e-23,WETH/GOKU - 1.0%,2.9705790149818172e-08
435,0x88d60ff9b5d8a70004ef2cd4670737c2a4c9ecdf,WETH,brGFI,0.003,1.9361957484098573e-15,5.8085872452289914e-05,0.019361957484096637,2.1200189299741043e-23,WETH/brGFI - 0.3%,2.3557048272317573e-11
436,0x2bcfb04e64cacfacd2ea9c1db76a0ca999bcb65a,WETH,LUSD,0.0005,1.8975160665766628e-15,0.02337448188669286,46.748963773385725,2.0776669840207605e-23,WETH/LUSD - 0.05%,9.479650987380993e-09
437,0x87235b8f3c1c4bb26355a3f0da598c0b79a1f766,WETH,LDO,0.003,1.843242152717893e-15,1.540143814664429,513.3812715548097,2.0182402835547188e-23,WETH/LDO - 0.3%,6.246138803916851e-07
438,0x3d3f0463610b15f381df1480cbab61cd84c18c41,WETH,QI,0.01,1.7238490532425528e-15,0.057370564632390264,5.737056463239027,1.887511956522765e-23,WETH/QI - 1.0%,2.326695121202494e-08
439,0x57a14fd3ae5931cf75695fd23cb8758b6c8b32d4,xPOP,DAI,0.01,2.9904046531144443e-18,0.2655207433162042,26.552074331620418,3.2743148403728773e-26,xPOP/DAI - 1.0%,1.0768341256712723e-07
440,0x3c219244a8c3db887bfb8b6afac741ae26d285d4,LUSD,DAI,0.0005,1.9975097387946066e-18,0.025885297552110668,51.770595104221336,2.187154094584745e-26,LUSD/DAI - 0.05%,1.0497926229467104e-08
441,0xfc1d6ea7f63264d6d122ca426169c2ab3a51a130,DAI,SIPLEAN,0.01,9.999675634271573e-19,0.04848344153131044,4.848344153131045,1.094904874967683e-26,DAI/SIPLEAN - 1.0%,1.96627290654759e-08
