,id,token0,token1,feeTier,totalValueLockedUSD,fees_usd_t90d,volume_usd_t90d,tvl_share,pool,fee_apr_plus10m
0,0x5777d92f208679db4b9778590fa3cab3ac9e2168,DAI,USDC,0.0001,890975926.371314,231946.2727879658,2319462727.8796577,0.22651197589790126,DAI/USDC - 0.01%,0.0010440578573327672
1,0x6c6bc977e13df9b0de53b251522280bb72383700,DAI,USDC,0.0005,413921464.58101565,139999.9369077272,279999873.8154545,0.10523086655174711,DAI/USDC - 0.05%,0.0013393460094423984
2,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,USDC,WETH,0.003,314460073.9270327,23420876.4816577,7806958827.2192335,0.07994489029160101,USDC/WETH - 0.3%,0.29274685350817087
3,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,USDC,WETH,0.0005,281678968.6443011,24764525.27601746,49529050552.034935,0.0716109805753758,USDC/WETH - 0.05%,0.3443303044119252
4,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,WBTC,WETH,0.003,212016240.0455385,9886865.35192129,3295621783.9737635,0.05390069028099036,WBTC/WETH - 0.3%,0.18060269688735264
5,0x3416cf6c708da44db2624d63ea0aaef7113527c6,USDC,USDT,0.0001,163232967.406797,950664.7765875376,9506647765.875376,0.041498564534259146,USDC/USDT - 0.01%,0.022256005158111117
6,0xc63b0708e2f7e69cb8a1df0e1389a98c35a76d52,FRAX,USDC,0.0005,118449674.97128457,38521.3893594485,77042778.718897,0.030113350011017403,FRAX/USDC - 0.05%,0.0012162400150825983
7,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,WETH,USDT,0.003,115313700.4540647,7275587.819806225,2425195939.9354086,0.029316094144460007,WETH/USDT - 0.3%,0.23546148981023396
8,0x8ee3cc8e29e72e03c4ab430d7b7e08549f0c71cc,USDC,USDM,0.0005,99999518.96044397,607.3999168755,1214799.833751,0.025422784115863944,USDC/USDM - 0.05%,2.2394135270848226e-05
9,0x99ac8ca7087fa4a2a1fb6357269965a2014abc35,WBTC,USDC,0.003,65433386.47431382,5587124.640021909,1862374880.0073032,0.01663506860432388,WBTC/USDC - 0.3%,0.3003828335499411
10,0x4585fe77225b41b697c938b018e2ac67ac5a20c0,WBTC,WETH,0.0005,58315027.81317303,4421964.365544555,8843928731.089111,0.014825374943966805,WBTC/WETH - 0.05%,0.26251211077886494
11,0x7379e81228514a1d2a6cf7559203998e20598346,WETH,sETH2,0.003,41383331.03816721,230070.9706279323,76690323.5426441,0.010520845519215142,WETH/sETH2 - 0.3%,0.018158916213686007
12,0xc2e9f25be6257c210d7adf0d4cd6e3e881ba25f8,DAI,WETH,0.003,38658099.01488165,2800445.7790282113,933481926.3427371,0.009828012332477178,DAI/WETH - 0.3%,0.23341157314214883
13,0x11b815efb8f581194ae79006d24e0d814b7697f6,WETH,USDT,0.0005,34515917.11305528,1916935.0255700843,3833870051.1401687,0.008774949304239757,WETH/USDT - 0.05%,0.1746394772199317
14,0x7bea39867e4169dbe237d55c8242a8f2fcdcc387,USDC,WETH,0.01,33397602.225840677,1725394.20201511,172539420.20151103,0.008490641157092972,USDC/WETH - 1.0%,0.1612400612617066
15,0x5c128d25a21f681e678cb050e551a895c9309945,BIT,WETH,0.003,27122101.69166779,256252.91809255397,85417639.36418466,0.00689522652952487,BIT/WETH - 0.3%,0.027995396225931984
16,0x97e7d56a0408570ba1a7852de36350f7713906ec,DAI,FRAX,0.0005,25932307.52769818,19707.354454280143,39414708.90856029,0.006592746272746044,DAI/FRAX - 0.05%,0.0022243010911767707
17,0x00cef0386ed94d738c8f8a74e8bfd0376926d24c,BUSD,USDC,0.0005,24634747.884079527,40287.468682066006,80574937.36413199,0.006262868898933645,BUSD/USDC - 0.05%,0.004717460856931124
18,0x64a078926ad9f9e88016c199017aea196e3899e1,WETH,BTT,0.003,22873679.985363554,344465.50241253484,114821834.13751161,0.005815154255224768,WETH/BTT - 0.3%,0.04249597193342459
19,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,USDC,USDT,0.0005,21243174.131361,211795.63857692335,423591277.1538467,0.005400632277950495,USDC/USDT - 0.05%,0.02749237241586442
20,0x69d91b94f0aaf8e8a2586909fa77a5c2c89818d5,HEX,USDC,0.003,19613386.538653146,1936867.1000365142,645622366.678838,0.004986292903572955,HEX/USDC - 0.3%,0.2652540977599086
21,0xd83d78108dd0d1dffff11ea3f99871671a52488b,PAX,WETH,0.003,18066315.802972466,540721.2135912435,180240404.5304145,0.004592982558342808,PAX/WETH - 0.3%,0.07813369368395905
22,0xac4b3dacb91461209ae9d41ec517c2b9cb1b7daf,APE,WETH,0.003,17092551.928456277,1438156.6950569823,479385565.01899415,0.004345423479869194,APE/WETH - 0.3%,0.2152814688627265
23,0xa6cc3c2531fdaa6ae1a3ca84c2855806728693e8,LINK,WETH,0.003,16592128.99547423,1062712.8620881771,354237620.69605905,0.0042182014259624905,LINK/WETH - 0.3%,0.1620739374623055
24,0x60594a405d53811d3bc4766596efd80fd545a270,DAI,WETH,0.0005,16549876.624231545,881725.2424487591,1763450484.8975186,0.004207459645165414,DAI/WETH - 0.05%,0.13468558653199142
25,0xb9044f46dcdea7ecebbd918a9659ba8239bd9f37,WETH,ADS,0.01,16066778.651452553,0.0,0.0,0.00408464209967672,WETH/ADS - 1.0%,0.0
26,0x735a26a57a0a0069dfabd41595a970faf5e1ee8b,agEUR,USDC,0.0001,15214411.509999169,18157.1874530389,181571874.530389,0.0038679455990345813,agEUR/USDC - 0.01%,0.002920452155674283
27,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801,UNI,WETH,0.003,13399796.290942755,973909.7741960881,324636591.398696,0.003406617670190437,UNI/WETH - 0.3%,0.16879399915458282
28,0x4b5ab61593a2401b1075b90c04cbcdd3f87ce011,WETH,LOOKS,0.003,12872832.423713472,1054562.4218445446,351520807.28151476,0.003272648139409692,WETH/LOOKS - 0.3%,0.18698324760853588
29,0x290a6a7460b308ee3f19023d2d00de604bcf5b42,MATIC,WETH,0.003,12670170.52626913,908536.0318162444,302845343.9387481,0.0032211255948934843,MATIC/WETH - 0.3%,0.16253156750564385
30,0x04a2004b2032fef2ba93f40b0e34d26ab7b00120,USDC,AVINOC,0.003,12057082.865366774,9328.85047212,3109616.8240400003,0.0030652608926504065,USDC/AVINOC - 0.3%,0.0017152617864331636
31,0xbea615376d1184f3670a341b70f6f45d9d0fbaad,cbETH,WETH,0.003,11988457.024862245,214800.32544549342,71600108.48183115,0.0030478142094457956,cbETH/WETH - 0.3%,0.0396178163938754
32,0x5764a6f2212d502bc5970f9f129ffcd61e5d7563,SHIB,WETH,0.01,11564015.14700398,187551.29768864295,18755129.768864293,0.002939908748072618,SHIB/WETH - 1.0%,0.035272870201007445
33,0x1c5c60bef00c820274d4938a5e6d04b124d4910b,USDD,USDC,0.0001,10923087.953337759,7274.483836984299,72744838.369843,0.0027769664274699736,USDD/USDC - 0.01%,0.0014100248206515063
34,0x39529e96c28807655b5856b3d342c6225111770e,TUSD,USDC,0.0001,10073375.928916493,10847.283875052186,108472838.75052187,0.0025609449347459884,TUSD/USDC - 0.01%,0.0021915477764148385
35,0x2eb8f5708f238b0a2588f044ade8dea7221639ab,USDT,AVINOC,0.003,9750048.41867111,6625.455020905722,2208485.0069685737,0.002478745684418198,USDT/AVINOC - 0.3%,0.0013604979769424588
36,0x3730ecd0aa7eb9b35a4e89b032bef80a1a41aa7f,WBTC,renBTC,0.0005,9747494.354872527,79203.53055410192,158407061.10820383,0.00247809636716903,WBTC/renBTC - 0.05%,0.01626607976616767
37,0xf482fce04ef6f29ad56e46fef2de038c42126e2e,DAI,AVINOC,0.003,9429718.35635729,5482.030847560278,1827343.615853426,0.00239730847247274,DAI/AVINOC - 0.3%,0.001144261602344617
38,0xf4ad61db72f114be877e87d62dc5e7bd52df4d9b,LDO,WETH,0.01,9280692.678820737,2017850.9615889993,201785096.15889993,0.002359421813945605,LDO/WETH - 1.0%,0.4244404915257387
39,0xf56d08221b5942c428acc5de8f78489a97fc5599,GNO,WETH,0.003,8701673.888509225,160992.44442605897,53664148.14201966,0.002212218408787816,GNO/WETH - 0.3%,0.03491205152474287
40,0xc2a856c3aff2110c1171b8f942256d40e980c726,FRAX,USDT,0.0005,8217980.162697733,32256.698246848602,64513396.493697196,0.002089249405563234,FRAX/USDT - 0.05%,0.007180753882186368
41,0xd35efae4097d005720608eaf37e42a5936c94b44,1INCH,WETH,0.003,7583246.884787833,128317.65830267602,42772552.76755868,0.00192788175836644,1INCH/WETH - 0.3%,0.029596319463359253
42,0x87986ae1e99f99da1f955d16930dc8914ffbed56,DAI,HOPR,0.003,7554896.42693656,35615.08686111856,11871695.620372852,0.0019206742480000758,DAI/HOPR - 0.3%,0.008227844805713192
43,0xe15e6583425700993bd08f51bf6e7b73cd5da91b,WBTC,BADGER,0.003,7082928.275608856,137369.82544321902,45789941.81440634,0.0018006862266025541,WBTC/BADGER - 0.3%,0.032612146451342965
44,0x4c83a7f819a5c37d64b4c5a2f8238ea082fa1f4e,WETH,CRV,0.01,6685891.346979368,575618.4144506285,57561841.44506285,0.0016997478998235435,WETH/CRV - 1.0%,0.1399057688954645
45,0xe42318ea3b998e8355a3da364eb9d48ec725eb45,WETH,RPL,0.003,6076842.89815284,221413.70855099635,73804569.5169988,0.0015449100826862093,WETH/RPL - 0.3%,0.055853975900537235
46,0xf79fc43494ce8a4613cb0b2a67a1b1207fd05d27,APE,WETH,0.01,6069537.004582264,81562.36377378307,8156236.377378308,0.0015430527122013403,APE/WETH - 1.0%,0.020584332792704996
47,0x68082ecc5bbad8fe77c2cb9d0e3403d9a00ccbc2,WDOGE,WETH,0.01,5814141.422904798,0.0012126425664773582,0.12126425664773581,0.0014781237324959472,WDOGE/WETH - 1.0%,3.1098364216329695e-10
48,0xe859041c9c6d70177f83de991b9d757e13cea26e,HDRN,USDC,0.01,5773288.9924631,1147438.26061402,114743826.061402,0.0014677378573385031,HDRN/USDC - 1.0%,0.2950240507679634
49,0x6279653c28f138c8b31b8a0f6f8cd2c58e8c1705,XSGD,USDC,0.0005,5733534.375439892,25586.946249126002,51173892.498252004,0.0014576310782589991,XSGD/USDC - 0.05%,0.006595420935573674
50,0x92560c178ce069cc014138ed3c2f5221ba71f58a,WETH,ENS,0.003,5651790.470541026,362196.670713594,120732223.57119799,0.0014368494018205994,WETH/ENS - 0.3%,0.09384924509952677
51,0x151ccb92bc1ed5c6d0f9adb5cec4763ceb66ac7f,ETH2x-FLI,WETH,0.003,5347111.78706393,130885.71888900097,43628572.96300032,0.0013593912252686923,ETH2x-FLI/WETH - 0.3%,0.03458724428075083
52,0x34ff465ee92516e9855eb60f520df0384f410b45,sUSD,FRAX,0.0005,4937261.13218012,49293.0538279266,98586107.65585323,0.0012551952768563989,sUSD/FRAX - 0.05%,0.013383358336788305
53,0x417bad05186155d022c9acdef742aede3f177a5e,USDC,RPL,0.01,4824218.30596196,30225.527718119996,3022552.771812,0.0012264565049436241,USDC/RPL - 1.0%,0.008268989590332773
54,0x3b685307c8611afb2a9e83ebc8743dc20480716e,FTM,WETH,0.01,4605947.281048347,91221.5898861029,9122158.98861029,0.00117096566655947,FTM/WETH - 1.0%,0.025329012800780253
55,0x2f62f2b4c5fcd7570a709dec05d68ea19c82a9ec,SHIB,WETH,0.003,4559064.6164173065,395621.00245699973,131873667.48566657,0.0011590467306077596,SHIB/WETH - 0.3%,0.11020371134280804
56,0xe8c6c9227491c0a8156a0106a0204d881bb7e531,MKR,WETH,0.003,4537144.352649815,340141.44660043577,113380482.20014526,0.0011534739624653031,MKR/WETH - 0.3%,0.09489226356782056
57,0x9db9e0e53058c89e5b94e29621a205198648425b,WBTC,USDT,0.003,4516181.287222064,91931.33099020894,30643776.996736314,0.001148144541960918,WBTC/USDT - 0.3%,0.025683932485408272
58,0x094a28b22e1b4218d590ea6fa916b3c5e670ba55,USDC,UOS,0.01,4318393.074636392,151662.42730131999,15166242.730132002,0.0010978610297850528,USDC/UOS - 1.0%,0.04295701315117921
59,0x75bff91af9878f5ec3fede9b52d51159afc2430a,FUN,DAI,0.0001,4265396.6737582255,5499.55918153794,54995591.8153794,0.0010843878043890751,FUN/DAI - 0.01%,0.0015634873885295767
60,0x486263aa56d1b49d78dea765754164b880c99954,FUN,USDC,0.0001,4258778.5593498675,7057.9533720683,70579533.720683,0.001082705287356925,FUN/USDC - 0.01%,0.0020074596074131593
61,0x29f0096512b4af1d689c1a11a867a6e707a8dcde,FUN,WETH,0.0001,4111552.9282438206,15330.058392839283,153300583.92839286,0.0010452762529491553,FUN/WETH - 0.01%,0.004405744980599219
62,0xbb2e5c2ff298fd96e166f90c8abacaf714df14f8,DAI,FEI,0.0005,4055981.719786208,86304.52043839936,172609040.87679875,0.001031148436632015,DAI/FEI - 0.05%,0.02490133982180735
63,0xa3f558aebaecaf0e11ca4b2199cc5ed341edfd74,LDO,WETH,0.003,4048624.2113409615,339829.0063311746,113276335.44372486,0.0010292779441458647,LDO/WETH - 0.3%,0.09810180654221999
64,0x2bc477c7c00511ec8a2ea667dd8210af9ff15e1d,USDD,USDT,0.0001,3996406.9781249138,1484.694113994429,14846941.139944289,0.001016002805815405,USDD/USDT - 0.01%,0.000430200370117946
65,0xa06b80e8912d94bfa4a5772c05d96c638435d15d,QRDO,USDC,0.01,3885172.5485056043,49444.47196658,4944447.196658,0.0009877237808774795,QRDO/USDC - 1.0%,0.014441650060528487
66,0x1a349a3397a8431eed8d94a05f88f9001117fcaa,FUN,USDT,0.0001,3877431.9412509897,5680.0441660764045,56800441.66076404,0.0009857558935395653,FUN/USDT - 0.01%,0.001659942183182886
67,0x83abecf7204d5afc1bea5df734f085f2535a9976,PEOPLE,WETH,0.01,3816446.9924271475,43376.93546825998,4337693.5468259975,0.0009702517470758326,PEOPLE/WETH - 1.0%,0.01273247541265115
68,0x9febc984504356225405e26833608b17719c82ae,1INCH,USDC,0.01,3808404.8879066478,53450.1448251509,5345014.482515088,0.0009682072103701835,1INCH/USDC - 1.0%,0.015698412202609743
69,0x3ffedcddd268511acc44ae67845bdd56c8417fa4,WBTC,FUN,0.0001,3760753.06158414,4485.125561039748,44851255.61039747,0.0009560927311615089,WBTC/FUN - 0.01%,0.0013218517769364709
70,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,Metis,WETH,0.003,3750741.4258843744,183227.16984699183,61075723.28233062,0.0009535474823874373,Metis/WETH - 0.3%,0.054039847277100386
71,0xc1cd3d0913f4633b43fcddbcd7342bc9b71c676f,INST,WETH,0.01,3708589.4630511757,8116.549758651892,811654.9758651893,0.0009428312283263331,INST/WETH - 1.0%,0.0024012038987939236
72,0x4c54ff7f1c424ff5487a32aad0b48b19cbaf087f,NEXO,WETH,0.003,3684254.834837951,172910.07937917547,57636693.12639182,0.0009366446585704392,NEXO/WETH - 0.3%,0.05124476571807948
73,0xb143bbeb287dcd1034da6e7186ec695316fff78f,XMT,USDT,0.01,3661269.1214735275,10459.387237982473,1045938.7237982475,0.0009308010221741079,XMT/USDT - 1.0%,0.003105028211034272
74,0xceb5c29bde4604296135dd7b027a433fd3633516,MET,WETH,0.01,3635576.8961693286,530.5189042872868,53051.89042872867,0.0009242693117803494,MET/WETH - 1.0%,0.0001577893554480992
75,0x5b97b125cf8af96834f2d08c8f1291bd47724939,SAND,WETH,0.01,3598739.0791094666,94603.49724275178,9460349.724275177,0.0009149040680256968,SAND/WETH - 1.0%,0.028213626027079546
76,0xbb5e639a18631e38df1569e1fd2dc81c6d1ce1d4,WEMIX,USDC,0.003,3562654.3881406626,26264.415436535997,8754805.145512002,0.0009057302908123239,WEMIX/USDC - 0.3%,0.007853683570245816
77,0x84383fb05f610222430f69727aa638f8fdbf5cc1,MM,USDC,0.01,3557805.325089169,2466.68921951,246668.921951,0.000904497518050976,MM/USDC - 1.0%,0.0007378624289213256
78,0xcb0c5d9d92f4f2f80cce7aa271a1e148c226e19d,RAI,DAI,0.0005,3452467.908475788,45050.07513175172,90100150.26350345,0.0008777176852105389,RAI/DAI - 0.05%,0.013581380288122297
79,0x5d752f322befb038991579972e912b02f61a3dda,AGLD,WETH,0.01,3382593.061816984,2472.468506580317,247246.8506580317,0.0008599534683402702,AGLD/WETH - 1.0%,0.0007492743253478659
80,0x92c7b5ce4cb0e5483f3365c1449f21578ee9f21a,FRAX,WETH,0.003,3377072.4318501735,55205.50938624976,18401836.462083254,0.00085854996375056,FRAX/WETH - 0.3%,0.016736771922951577
81,0x4e0924d3a751be199c426d52fb1f2337fa96f736,LUSD,USDC,0.0005,3374724.7074473505,12479.736221073501,24959472.442147,0.0008579531039728633,LUSD/USDC - 0.05%,0.0037841723602027094
82,0x94981f69f7483af3ae218cbfe65233cc3c60d93a,RBN,WETH,0.01,3356006.760184011,112471.97155296283,11247197.155296283,0.0008531944577582126,RBN/WETH - 1.0%,0.03415214871227128
83,0x058d79a4c6eb5b11d0248993ffa1faa168ddd3c0,wNXM,WETH,0.01,3231768.381145042,154109.1837480497,15410918.374804964,0.0008216094509297101,wNXM/WETH - 1.0%,0.04723468083088144
84,0x8c54aa2a32a779e6f6fbea568ad85a19e0109c26,FEI,USDC,0.0005,3105469.0830874005,4002.9795414807422,8005959.082961484,0.0007895004985879026,FEI/USDC - 0.05%,0.0012387428344077982
85,0x930b2c8ff1de619d4d6594da0ba03fdeda09a672,NFTX,WETH,0.01,3057114.9965635403,43773.5151609068,4377351.516090679,0.0007772074844254828,NFTX/WETH - 1.0%,0.013596106233554147
86,0xe558f01fcb39b11b2000d11e9a18dcf105f78964,USDC,XIDR,0.0005,3047572.4407113777,1644.1822970174999,3288364.5940349996,0.0007747814893820559,USDC/XIDR - 0.05%,0.0005110584884134861
87,0x786b582a0bbcac5d192d7e039f49c116ac5f05a8,PDT,WETH,0.003,2968046.5034039663,15700.329344959555,5233443.114986518,0.0007545636847686379,PDT/WETH - 0.3%,0.004910034667310072
88,0x3019d4e366576a88d28b623afaf3ecb9ec9d9580,AXS,WETH,0.003,2909626.854431556,18583.716659711856,6194572.2199039515,0.0007397117120852731,AXS/WETH - 0.3%,0.005838069232519529
89,0x24ee2c6b9597f035088cda8575e9d5e15a84b9df,QNT,WETH,0.003,2890100.036597647,180219.4063365854,60073135.44552847,0.0007347474274624876,QNT/WETH - 0.3%,0.056701640213195896
90,0x9a834b70c07c81a9fcd6f22e842bf002fbffbe4d,FRAX,USDC,0.0001,2842187.769626396,55625.7421791081,556257421.791081,0.0007225667366714292,FRAX/USDC - 0.01%,0.017566577577999842
91,0x5180545835bd68810fb7e11c7160bb7ea4ae8744,FEI,USDC,0.003,2780779.9184014197,6.4217406958057,2140.5802319352333,0.00070695507612605,FEI/USDC - 0.3%,2.0377258916503955e-06
92,0xe05e653453f733786f2dabae0ffa1e96cfcc4b25,HEX,USDC,0.01,2774298.2449755003,24640.282761780003,2464028.2761779996,0.0007053072463571702,HEX/USDC - 1.0%,0.00782274170593301
93,0x16b70f44719b227278a2dc1122e8106cc929ecd1,WETH,LUNA,0.01,2773453.161254554,429065.9330033083,42906593.30033083,0.000705092401513707,WETH/LUNA - 1.0%,0.1362279022221967
94,0x020c349a0541d76c16f501abc6b2e9c98adae892,USDC,SNX,0.01,2765916.966014069,352743.26735646045,35274326.73564605,0.0007031764816508361,USDC/SNX - 1.0%,0.11206166556000886
95,0xcf15ad9be9d33384b74b94d63d06b4a9bd82f640,WETH,RPL,0.01,2719449.7963581304,185669.04103776102,18566904.103776105,0.0006913631765977844,WETH/RPL - 1.0%,0.059199975072110646
96,0x86e69d1ae728c9cd229f07bbf34e01bf27258354,WETH,TRU,0.01,2627066.6578629976,140227.1138496485,14022711.384964852,0.0006678766977594537,WETH/TRU - 1.0%,0.045038080974913436
97,0xe63a3d5d02247e11c3cf99450bdd997e36ce6b4e,yvBOOST,WETH,0.01,2604981.6295526414,38606.48347627814,3860648.347627814,0.0006622620416814677,yvBOOST/WETH - 1.0%,0.012421338098232544
98,0xe68acf3a42b74b0d7609330661732b08a28febee,UKAN,WETH,0.01,2589714.2596700015,13934.138366605855,1393413.8366605858,0.0006583806325249203,UKAN/WETH - 1.0%,0.004488638192972732
99,0xd3ca35355106cb8bc5fd7c534275509673319d83,XMON,USDC,0.01,2566153.88016015,742763.8982823801,74276389.82823801,0.0006523908992922664,XMON/USDC - 1.0%,0.23971696374824414
100,0x9e0905249ceefffb9605e034b534544684a58be6,HEX,WETH,0.003,2564087.9412804097,304234.2987993033,101411432.93310109,0.0006518656775843802,HEX/WETH - 0.3%,0.09820363455370103
101,0xdf9ab3c649005ebfdf682d2302ca1f673e0d37a2,WETH,BTRFLY,0.01,2556911.401066197,17139.389830242573,1713938.9830242572,0.0006500411924822377,WETH/BTRFLY - 1.0%,0.005535576817000607
102,0x3067c3054b4a605f9e327bad82d9ba6049fe76a0,USDC,ZZ,0.003,2492318.8352546957,7815.617650727999,2605205.883575999,0.0006336198849280975,USDC/ZZ - 0.3%,0.0025372928758475573
103,0x82c427adfdf2d245ec51d8046b41c4ee87f0d29c,WETH,oSQTH,0.003,2475456.16701059,330356.4196825498,110118806.56084992,0.0006293329045621527,WETH/oSQTH - 0.3%,0.10739317225929138
104,0x7731ca4d00800b6a681d031f565deb355c5b77da,DOG,WETH,0.01,2457354.0196872903,4417.890930252688,441789.09302526864,0.0006247308125899319,DOG/WETH - 1.0%,0.0014382670732251172
105,0x5aaa28ca43c6646fd1403e508f0fca1d92357dde,LCX,WETH,0.01,2423091.639414552,146222.6833840298,14622268.338402988,0.000616020319719321,LCX/WETH - 1.0%,0.04773483390115999
106,0x59b4bb1f5d943cf71a10df63f6b743ee4a4489ee,XMON,WETH,0.01,2368128.1967230528,214381.57898592262,21438157.898592256,0.0006020470151240922,XMON/WETH - 1.0%,0.0702965226294702
107,0x2e4784446a0a06df3d1a040b03e1680ee266c35a,CVX,WETH,0.01,2354669.1844817605,190994.48790283795,19099448.79028379,0.0005986253430382646,CVX/WETH - 1.0%,0.06269603377707393
108,0x11b7a6bc0259ed6cf9db8f499988f9ecc7167bf5,KP3R,WETH,0.01,2300548.0688934135,117279.52475831484,11727952.475831488,0.000584866182474137,KP3R/WETH - 1.0%,0.03866767769391662
109,0x6f48eca74b38d2936b02ab603ff4e36a6c0e3a77,DAI,USDT,0.0005,2287751.1643389254,15074.490382163947,30148980.76432789,0.0005816128374058596,DAI/USDT - 0.05%,0.0049753150433237015
110,0xf8a95b2409c27678a6d18d950c5d913d5c38ab03,GALA,WETH,0.003,2257547.1049869223,132725.5370776724,44241845.69255746,0.0005739340876647488,GALA/WETH - 0.3%,0.04391382587797311
111,0x537a0a5654045c52ec45c4c86ed0c1ffe893809d,,USDC,0.0001,2218656.800950984,4878.9202332348,48789202.332348004,0.0005640470420670889,/USDC - 0.01%,0.0016193868425429373
112,0x498498fa386ef2860e7abf8c60254580c8c41ec5,DC,WETH,0.01,2208533.902540016,1105647.0989884152,110564709.89884152,0.0005614735070780789,DC/WETH - 1.0%,0.3672851523845496
113,0x015769601d8d4879c0e193eeab31f10cf03c9ea9,USDC,MLP,0.003,2207849.5235977215,64719.89134593001,21573297.11531,0.000561299518060089,USDC/MLP - 0.3%,0.021500520169058037
114,0x76d66961b84a520a859a2fb6075af220be6461e8,WETH,TORG,0.003,2154580.4105409477,0.0,0.0,0.000547756961302175,WETH/TORG - 0.3%,0.0
115,0xfca9090d2c91e11cc546b0d7e4918c79e0088194,XSGD,WETH,0.0005,2103688.63278627,11904.39240093324,23808784.80186648,0.0005348187922731672,XSGD/WETH - 0.05%,0.003988777818221546
116,0xa9166690c35d900a57d2ec132c58291bc0678944,TXJP,WETH,0.003,2087719.0008317342,450.4469273285389,150148.97577617964,0.0005307588476873281,TXJP/WETH - 0.3%,0.00015112963318261168
117,0xcd8286b48936cdac20518247dbd310ab681a9fbf,FXS,WETH,0.01,2080506.7956682045,145396.09640458555,14539609.640458558,0.0005289252955184995,FXS/WETH - 1.0%,0.04881102726097115
118,0x6231e794773e4dc0b1ad79105d850a05d5fc0fcb,WETH,LOOKS,0.01,2065280.8136515126,496.0964432270239,49609.64432270239,0.0005250544083603773,WETH/LOOKS - 1.0%,0.00016675506500803936
119,0x129360c964e2e13910d603043f6287e5e9383374,OUSD,USDT,0.0005,2011775.202647344,3691.5239950221157,7383047.9900442315,0.0005114517269506352,OUSD/USDT - 0.05%,0.0012463753603363303
120,0xcd83055557536eff25fd0eafbc56e74a1b4260b3,PERP,WETH,0.003,2008536.4038402806,114434.40944112153,38144803.14704051,0.0005106283301611041,PERP/WETH - 0.3%,0.03864709980870307
121,0xd376814cd28dcb6f30553e5026708ec9d6b9a8dc,USDC,USDC,0.0001,1999354.0913227878,44.6164104771,446164.104771,0.000508293919443499,USDC/USDC - 0.01%,1.5079505946924099e-05
122,0xbc32d18c5c1138094dabeb3b4d5b720db75c823c,WBTC,XSGD,0.003,1961253.6613068837,17034.667985073076,5678222.661691026,0.0004986076827787101,WBTC/XSGD - 0.3%,0.005775735916995783
123,0xb386c1d831eed803f5e8f274a59c91c4c22eeac0,WETH,FLOOR,0.01,1869109.7495468329,31708.13525960903,3170813.525960903,0.00047518202232934713,WETH/FLOOR - 1.0%,0.010834351254804444
124,0xb9c4a5522a2f8ba9e2ff7063df8c02ed443337a3,WETH,ENS,0.01,1867612.4162713885,24145.73963117397,2414573.963117397,0.0004748013566920836,WETH/ENS - 1.0%,0.008251397591140054
125,0xc29271e3a68a7647fd1399298ef18feca3879f59,WETH,WTON,0.003,1838629.2369416326,31400.869255346093,10466956.418448696,0.0004674329901364083,WETH/WTON - 0.3%,0.010756986067306835
126,0xb0f4a77bde7fee134265307c5cc19abff0ba409b,CHZ,USDT,0.003,1800648.1416759288,79853.99233784848,26617997.4459495,0.0004577770918334775,CHZ/USDT - 0.3%,0.027443602959003117
127,0xe0cfa17aa9b8f930fd936633c0252d5cb745c2c3,DYDX,WETH,0.01,1783912.3618270091,8568.081930217215,856808.1930217216,0.00045352237018548625,DYDX/WETH - 1.0%,0.0029487941869893643
128,0x2dee10627a6861e92ee8684c02e28b13fafac304,USDC,TEMP,0.01,1761058.3340857807,16305.726328159999,1630572.632816,0.0004477122121018954,USDC/TEMP - 1.0%,0.005622689482449382
129,0xc5af84701f98fa483ece78af83f11b6c38aca71d,WETH,USDT,0.01,1736678.2083923926,46882.23234989804,4688223.234989804,0.0004415140755642006,WETH/USDT - 1.0%,0.016199941285560602
130,0xd7dcb0eb6aab643b85ba74cf9997c840fe32e695,PAR,USDC,0.0005,1731415.3197285736,5038.78499679,10077569.993579999,0.0004401760963047301,PAR/USDC - 0.05%,0.0017419102410104143
131,0x27a9ff745cf1dd366d94267cb4ade2350588a187,WETH,AVINOC,0.003,1714916.6116254753,13327.051732875836,4442350.577625277,0.00043598164518480386,WETH/AVINOC - 0.3%,0.004613656288496747
132,0x8db1b906d47dfc1d84a87fc49bd0522e285b98b9,agEUR,WETH,0.0005,1713063.1457868558,43895.550930881254,87791101.86176251,0.00043551044029930847,agEUR/WETH - 0.05%,0.01519848763949853
133,0x2837809fd68e4a4104af76bbec5b622b6146b2cb,WETH,RAIL,0.01,1699771.0619542617,38139.821755926765,3813982.1755926763,0.000432131206266596,WETH/RAIL - 1.0%,0.01322061476169696
134,0x138080a0036e8c2c4c79d21e2a2c535fe0887d68,FEI,USDC,0.01,1662338.869793589,0.0,0.0,0.0004226148550863394,FEI/USDC - 1.0%,0.0
135,0x8f8ef111b67c04eb1641f5ff19ee54cda062f163,WBTC,PAX,0.003,1656931.7763483361,81860.21430385098,27286738.10128367,0.0004212402147802461,WBTC/PAX - 0.3%,0.028479933937037277
