,date,protocol,chain,usd_value,name,category,parent_protocol,net_dollar_flow,net_dollar_flow_latest_price,rank_desc,mark_at_latest_price,cumul_net_dollar_flow,flow_direction,abs_cumul_net_dollar_flow,cumul_net_dollar_flow_1d,daily_avg_tvl_1d,flow_direction_1d,abs_cumul_net_dollar_flow_1d,cumul_net_dollar_flow_7d,daily_avg_tvl_7d,flow_direction_7d,abs_cumul_net_dollar_flow_7d,cumul_net_dollar_flow_30d,daily_avg_tvl_30d,flow_direction_30d,abs_cumul_net_dollar_flow_30d,cumul_net_dollar_flow_90d,daily_avg_tvl_90d,flow_direction_90d,abs_cumul_net_dollar_flow_90d,cumul_net_dollar_flow_180d,daily_avg_tvl_180d,flow_direction_180d,abs_cumul_net_dollar_flow_180d,cumul_net_dollar_flow_365d,daily_avg_tvl_365d,flow_direction_365d,abs_cumul_net_dollar_flow_365d,pct_of_tvl
334645,2023-01-25 00:00:00,bancor-v2.1,Ethereum,22005126.972230002,Bancor V2.1,Dexes,Bancor,3531.5969503643632,3531.5969503643632,1,1,-283834706.9469228,-1,283834706.9469228,3531.5969503643632,22005126.972230002,1,3531.5969503643632,-91791.36435772401,22180297.925614286,-1,91791.36435772401,-431204.3653617456,19963063.059983667,-1,431204.3653617456,-22879350.978856433,26651604.333281,-1,22879350.978856433,-117964412.6724519,52769197.9799689,-1,117964412.6724519,-283834706.9469228,142981062.41001722,-1,283834706.9469228,0.016048973290729757
334644,2023-01-25 00:00:00,balancer*,Polygon,149933045.76737,Balancer,Dexes,Balancer,-5550479.7713700235,-5550479.7713700235,1,1,-40248932.92497,-1,40248932.92497,-5550479.7713700235,149933045.76737,-1,5550479.7713700235,-4581020.585220009,154357373.91953713,-1,4581020.585220009,37734290.81401999,131528377.05368234,1,37734290.81401999,64074803.71207999,111339770.05234955,1,64074803.71207999,90035884.46120998,88444901.56683522,1,90035884.46120998,-34279218.07816002,118519205.23527573,-1,34279218.07816002,-3.7019722656617824
334643,2023-01-25 00:00:00,balancer*,Ethereum,1477346650.50061,Balancer,Dexes,Balancer,-60909407.63365984,-60909407.63365984,1,1,-1087013257.9957998,-1,1087013257.9957998,-60909407.63365984,1477346650.50061,-1,60909407.63365984,13158101.690160036,1495503269.44483,1,13158101.690160036,71581361.00861001,1412228977.0475862,1,71581361.00861001,-273228398.22461987,1437319083.3063834,-1,273228398.22461987,54494597.83864021,1459696362.1034627,1,54494597.83864021,-1010496760.6397898,1879936589.7998369,-1,1010496760.6397898,-4.122892051978472
334540,2023-01-25 00:00:00,acryptos,Fantom,910679.08,ACryptoS,Yield Aggregator,ACryptoS,-8861.790000000037,-8861.790000000037,1,1,763584.3499999999,1,763584.3499999999,-8861.790000000037,910679.08,-1,8861.790000000037,68571.59999999998,871814.6892542857,1,68571.59999999998,-21107.46000000008,859299.6528416667,-1,21107.46000000008,254521.41999999993,849532.6378877778,1,254521.41999999993,208657.27999999988,753733.8756327778,1,208657.27999999988,763584.3499999999,711810.7000498058,1,763584.3499999999,-0.9730969113729985
334541,2023-01-25 00:00:00,acryptos,Harmony,20754.12,ACryptoS,Yield Aggregator,ACryptoS,658.7099999999991,658.7099999999991,1,1,-11469.23,-1,11469.23,658.7099999999991,20754.12,1,658.7099999999991,2733.91,18504.960499999997,1,2733.91,9122.369999999999,14047.55523,1,9122.369999999999,2735.459999999999,14881.071288555555,1,2735.459999999999,-23442.63,18668.065986555557,-1,23442.63,-11469.23,21552.468997621356,-1,11469.23,3.1738758376649994
334542,2023-01-25 00:00:00,acryptos,Moonbeam,223947.64,ACryptoS,Yield Aggregator,ACryptoS,-5693.709999999992,-5693.709999999992,1,1,163728.61000000002,1,163728.61000000002,-5693.709999999992,223947.64,-1,5693.709999999992,-59506.95000000001,212700.4270957143,-1,59506.95000000001,93263.37000000001,173367.66050466665,1,93263.37000000001,21747.76000000001,169615.89482911112,1,21747.76000000001,81882.13,137102.82028377778,1,81882.13,163728.61000000002,133672.87103485438,1,163728.61000000002,-2.54242911423402
334543,2023-01-25 00:00:00,acryptos,Moonriver,82686.0,ACryptoS,Yield Aggregator,ACryptoS,145.05999999999767,145.05999999999767,1,1,69595.64,1,69595.64,145.05999999999767,82686.0,1,145.05999999999767,1094.6699999999983,79041.26851142859,1,1094.6699999999983,2489.929999999993,76132.67675933332,1,2489.929999999993,3958.9199999999983,76647.14698211111,1,3958.9199999999983,19010.89,80023.84834355555,1,19010.89,69595.64,74528.67348626214,1,69595.64,0.17543477735045554
334544,2023-01-25 00:00:00,acryptos,Optimism,663058.17,ACryptoS,Yield Aggregator,ACryptoS,-4544.380000000005,-4544.380000000005,1,1,599404.3400000001,1,599404.3400000001,-4544.380000000005,663058.17,-1,4544.380000000005,139211.11000000004,628190.7640471428,1,139211.11000000004,189512.85000000003,464728.64721900003,1,189512.85000000003,599404.3400000001,387374.47765025316,1,599404.3400000001,599404.3400000001,387374.47765025316,1,599404.3400000001,599404.3400000001,387374.47765025316,1,599404.3400000001,-0.6853667152611971
334545,2023-01-25 00:00:00,acryptos,xDai,157364.21,ACryptoS,Yield Aggregator,ACryptoS,-589.1300000000047,-589.1300000000047,1,1,154893.68,1,154893.68,-589.1300000000047,157364.21,-1,589.1300000000047,6162.100000000006,155012.85172571428,1,6162.100000000006,64024.51999999999,133238.00524466665,1,64024.51999999999,55353.759999999995,94448.07073933333,1,55353.759999999995,110709.84,90778.75339327779,1,110709.84,154893.68,88320.20207595745,1,154893.68,-0.37437356308655234
334546,2023-01-25 00:00:00,ad-astra-bridge,Ethereum,55606522.45607,Ad-Astra Bridge,Bridge,Ad-Astra Bridge,200252.66879999553,200252.66879999553,1,1,55596482.399679996,1,55596482.399679996,200252.66879999553,55606522.45607,1,200252.66879999553,524061.4806688033,55362358.14806713,1,524061.4806688033,292222.36892084347,52449549.162483335,1,292222.36892084347,-3565819.657474304,55504036.44035177,-1,3565819.657474304,-2317025.0082099307,58456445.199404895,-1,2317025.0082099307,55596482.399679996,56041295.5224988,1,55596482.399679996,0.36012442417739426
334547,2023-01-25 00:00:00,alchemix,Ethereum,60573925.37691,Alchemix,Synthetics,Alchemix,21098.177368907935,21098.177368907935,1,1,-440225106.6800663,-1,440225106.6800663,21098.177368907935,60573925.37691,1,21098.177368907935,-2073189.7005428525,61731054.94770143,-1,2073189.7005428525,-3488929.058636774,59626084.89566967,-1,3488929.058636774,-2446570.6890800446,59580741.144941226,-1,2446570.6890800446,-66108314.54165729,72096120.32336861,-1,66108314.54165729,-438465108.60402423,208380432.12953392,-1,438465108.60402423,0.03483046085857643
334549,2023-01-25 00:00:00,alchemix,Fantom,106402.44094,Alchemix,Synthetics,Alchemix,2.709677532914734,2.709677532914734,1,1,106402.44094000022,1,106402.44094000022,2.709677532914734,106402.44094,1,2.709677532914734,-748.0220520983362,107335.18492571429,-1,748.0220520983362,-57216.54536035453,122931.72370966666,-1,57216.54536035453,-1046426.3402411572,477422.11273600004,-1,1046426.3402411572,-1786308.5740261187,961990.8337378334,-1,1786308.5740261187,106402.44094000022,1181648.0653287272,1,106402.44094000022,0.0025466309879514067
334550,2023-01-25 00:00:00,alchemix,Optimism,370872.07341,Alchemix,Synthetics,Alchemix,-6300.776622325524,-6300.776622325524,1,1,365989.3786808723,1,365989.3786808723,-6300.776622325524,370872.07341,-1,6300.776622325524,-173470.80412327405,425268.9758285714,-1,173470.80412327405,-205495.2392835097,494648.885438,-1,205495.2392835097,85635.12837685182,494235.89535600005,1,85635.12837685182,365989.3786808723,417618.32598415256,1,365989.3786808723,365989.3786808723,417618.32598415256,1,365989.3786808723,-1.6989083498233635
334539,2023-01-25 00:00:00,acryptos,Ethereum,494974.88,ACryptoS,Yield Aggregator,ACryptoS,30327.690000000002,30327.690000000002,1,1,-28198.380000000005,-1,28198.380000000005,30327.690000000002,494974.88,1,30327.690000000002,-175457.17000000004,480654.5879542857,-1,175457.17000000004,106267.12,480541.01481366664,1,106267.12,-28198.380000000005,475740.77518443036,-1,28198.380000000005,-28198.380000000005,475740.77518443036,-1,28198.380000000005,-28198.380000000005,475740.77518443036,-1,28198.380000000005,6.1271169963211065
334552,2023-01-25 00:00:00,algem,Astar,12866596.35787,Algem,Liquid Staking,Algem,37.54138469998705,37.54138469998705,1,1,6695338.9891194,1,6695338.9891194,37.54138469998705,12866596.35787,1,37.54138469998705,-226100.23747320744,12580371.438212857,-1,226100.23747320744,185096.8785753889,11430304.625969,1,185096.8785753889,527069.2321507187,10767692.520003555,1,527069.2321507187,6502050.956294557,9583470.294785777,1,6502050.956294557,6695338.9891194,9519455.01107082,1,6695338.9891194,0.0002917740143221671
334554,2023-01-25 00:00:00,algofi-lend*,Algorand,114007188.38038,Algofi Lend,Lending,Algofi,-8530983.274690002,-8530983.274690002,1,1,89268645.14817001,1,89268645.14817001,-8530983.274690002,114007188.38038,-1,8530983.274690002,-1188093.5667899996,115279459.76645286,-1,1188093.5667899996,59705140.44518001,79634341.228124,1,59705140.44518001,14210322.446590006,78357691.77091011,1,14210322.446590006,41028313.64119001,78392307.49710429,1,41028313.64119001,89268645.14817001,71503860.62178083,1,89268645.14817001,-7.482846823857062
334559,2023-01-25 00:00:00,alpaca-finance,Binance,395671583.66479,Alpaca Finance,Yield,Alpaca Finance,-412836.98721597437,-412836.98721597437,1,1,-242177054.22350797,-1,242177054.22350797,-412836.98721597437,395671583.66479,-1,412836.98721597437,5275442.034649813,391066254.0673557,1,5275442.034649813,-19259353.28945774,389064429.13674605,-1,19259353.28945774,-122278802.01399936,386626312.372268,-1,122278802.01399936,-121212182.74599911,448889583.9170323,-1,121212182.74599911,-242177054.22350797,542421406.7530361,-1,242177054.22350797,-0.10433829576341948
334561,2023-01-25 00:00:00,alpaca-finance,Fantom,7210840.9217799995,Alpaca Finance,Yield,Alpaca Finance,1315587.8413915928,1315587.8413915928,1,1,-8996628.940073559,-1,8996628.940073559,1315587.8413915928,7210840.9217799995,1,1315587.8413915928,-275005.67886653775,6086067.356788571,-1,275005.67886653775,31227.288001797628,5510286.994552,1,31227.288001797628,-416941.488482367,5616976.271917778,-1,416941.488482367,-6912967.987358404,7565640.453747,-1,6912967.987358404,-8996628.940073559,14991418.766218593,-1,8996628.940073559,18.244582783929165
334564,2023-01-25 00:00:00,angle,Arbitrum,2126.04186,Angle,CDP,Angle,99.91100007247816,99.91100007247816,1,1,1719.098268220733,1,1719.098268220733,99.91100007247816,2126.04186,1,99.91100007247816,-35903.4104197477,16929.523247142857,-1,35903.4104197477,-264008.6855681559,69788.42901766667,-1,264008.6855681559,1242.177428910643,67221.40629344444,1,1242.177428910643,1719.098268220733,34597.85126472222,1,1719.098268220733,1719.098268220733,34597.85126472222,1,1719.098268220733,4.69939007092166
334565,2023-01-25 00:00:00,angle,Ethereum,44846251.14507,Angle,CDP,Angle,27252.923795568076,27252.923795568076,1,1,-167404913.83859256,-1,167404913.83859256,27252.923795568076,44846251.14507,1,27252.923795568076,118558.20185838669,44869183.38698714,1,118558.20185838669,-1817735.9092993718,44898790.429601334,-1,1817735.9092993718,-23468251.667192955,51925505.47999023,-1,23468251.667192955,-36998716.52006793,63809105.363030106,-1,36998716.52006793,-158007913.38872802,106282678.5920278,-1,158007913.38872802,0.06076968107637247
334567,2023-01-25 00:00:00,angle,Optimism,151419.62834,Angle,CDP,Angle,0.0,0.0,1,1,-1648503.2689453957,-1,1648503.2689453957,0.0,151419.62834,1,0.0,25762.37285255667,142581.64479571427,1,25762.37285255667,40602.08677838272,119724.62239166668,1,40602.08677838272,-170984.5872555777,149008.8404281111,-1,170984.5872555777,-1648503.2689453957,370565.948188,-1,1648503.2689453957,-1648503.2689453957,370565.948188,-1,1648503.2689453957,0.0
334568,2023-01-25 00:00:00,angle,Polygon,350900.21551999997,Angle,CDP,Angle,0.0,0.0,1,1,350712.93380328466,1,350712.93380328466,0.0,350900.21551999997,1,0.0,1127.6720020194714,344708.39587571425,1,1127.6720020194714,23180.765794272666,335962.201612,1,23180.765794272666,106186.62763715039,225223.5387864445,1,106186.62763715039,346198.56262908725,131266.76274383336,1,346198.56262908725,350712.93380328466,116561.96954625615,1,350712.93380328466,0.0
334570,2023-01-25 00:00:00,ankr,Avalanche,264227.35052,Ankr,Liquid Staking,Ankr,588.6831878785778,588.6831878785778,1,1,-15145312.194457069,-1,15145312.194457069,588.6831878785778,264227.35052,1,588.6831878785778,588.6831878785705,265235.50049428566,1,588.6831878785705,10780.897361376281,214431.51630566668,1,10780.897361376281,46135.47724618406,207652.83521766667,1,46135.47724618406,61694.10407147482,229297.5714776111,1,61694.10407147482,-15145312.194457069,345886.06165961537,-1,15145312.194457069,0.2227941909571617
334571,2023-01-25 00:00:00,ankr,Binance,65269959.43517,Ankr,Liquid Staking,Ankr,5983.214021912461,5983.214021912461,1,1,56426212.22000001,1,56426212.22000001,5983.214021912461,65269959.43517,1,5983.214021912461,-12525.785510717582,64832015.27521572,-1,12525.785510717582,-25537919.082429387,67168881.496341,-1,25537919.082429387,-40930611.1481263,84384343.15897144,-1,40930611.1481263,55824624.715836205,60571374.08901983,1,55824624.715836205,56426212.22000001,40331044.183616616,1,56426212.22000001,0.009166872591448973
334572,2023-01-25 00:00:00,ankr,Ethereum,88756949.26694,Ankr,Liquid Staking,Ankr,922.7658062902456,922.7658062902456,1,1,5999387.696011695,1,5999387.696011695,922.7658062902456,88756949.26694,1,922.7658062902456,-87602.52280033789,91322486.91638288,-1,87602.52280033789,-43855.09257094169,79366414.20083,-1,43855.09257094169,339202.92535184795,75283966.78380278,1,339202.92535184795,667806.9958909532,80691920.81215961,1,667806.9958909532,5999387.696011695,101343301.34542786,1,5999387.696011695,0.0010396547131368737
334553,2023-01-25 00:00:00,algo-liquid-governance,Algorand,41928555.29025,Algo Liquid Governance,Liquid Staking,Folks Finance,7165.006597412942,7165.006597412942,1,1,40790262.268059544,1,40790262.268059544,7165.006597412942,41928555.29025,1,7165.006597412942,12756.16391186717,41650707.027535714,1,12756.16391186717,-3516672.889436187,29590008.157239,-1,3516672.889436187,-23689838.896526154,43641270.38446878,-1,23689838.896526154,-7624700.765622288,45853800.92743589,-1,7624700.765622288,40790262.268059544,33526444.251910415,1,40790262.268059544,0.01708860834296163
334573,2023-01-25 00:00:00,ankr,Fantom,60363.07109,Ankr,Liquid Staking,Ankr,2697.8588209168356,2697.8588209168356,1,1,41349.818889099006,1,41349.818889099006,2697.8588209168356,60363.07109,1,2697.8588209168356,4222.248904735745,52938.97415857143,1,4222.248904735745,14381.412213073756,36982.939784333335,1,14381.412213073756,4008.974205703399,30509.437377666665,1,4008.974205703399,6196.134435298064,33523.80506944445,1,6196.134435298064,41349.818889099006,49707.61437945161,1,41349.818889099006,4.4693862856884605
334538,2023-01-25 00:00:00,acryptos,Cronos,615291.94,ACryptoS,Yield Aggregator,ACryptoS,7271.479999999981,7271.479999999981,1,1,-5696965.790000001,-1,5696965.790000001,7271.479999999981,615291.94,1,7271.479999999981,-7549.5800000000745,599551.6899942857,-1,7549.5800000000745,18752.30999999994,565632.1234066667,1,18752.30999999994,-971077.51,922193.7798473333,-1,971077.51,-4036831.32,1909081.787539333,-1,4036831.32,-5696965.790000001,2384894.407672767,-1,5696965.790000001,1.1817934751428698
334536,2023-01-25 00:00:00,acryptos,Avalanche,92555.72,ACryptoS,Yield Aggregator,ACryptoS,126.44999999999709,126.44999999999709,1,1,-47755.31,-1,47755.31,126.44999999999709,92555.72,1,126.44999999999709,-17432.28,90477.24253142856,-1,17432.28,-57371.47,113878.69955733333,-1,57371.47,-3729.550000000003,145375.49031133333,-1,3729.550000000003,-73133.51999999999,154255.0047256667,-1,73133.51999999999,-47755.31,151579.91248485437,-1,47755.31,0.13662040552436638
334497,2023-01-25 00:00:00,01,Solana,12542772.4915,01,Dexes,01,0.0,0.0,1,1,12542772.491500001,1,12542772.491500001,0.0,12542772.4915,1,0.0,-613.68888115182,12700569.887397144,-1,613.68888115182,-25198.042823793403,10976380.315607334,-1,25198.042823793403,-3782593.434967488,11702181.159531001,-1,3782593.434967488,1271197.4566953362,14912085.806543333,1,1271197.4566953362,12542772.491500001,13994969.07107628,1,12542772.491500001,0.0
334498,2023-01-25 00:00:00,4swap*,Mixin,54813741.06,4Swap,Dexes,Pando,-1125872.051869996,-1125872.051869996,1,1,-215738684.06,-1,215738684.06,-1125872.051869996,54813741.06,-1,1125872.051869996,2054391.0703700036,54414847.21615,1,2054391.0703700036,8681414.289470002,49340125.67422333,1,8681414.289470002,-29327501.104979992,51083932.141923435,-1,29327501.104979992,-212773224.16,157360115.59184873,-1,212773224.16,-215738684.06,229740295.74343225,-1,215738684.06,-2.05399600555926
334499,2023-01-25 00:00:00,aave-v1,Ethereum,27842870.00459,AAVE V1,Lending,AAVE,-0.4570913884103121,-0.4570913884103121,1,1,-41194267.40418908,-1,41194267.40418908,-0.4570913884103121,27842870.00459,-1,0.4570913884103121,-82612.4556768645,28162567.796861432,-1,82612.4556768645,-4487615.54398011,28596840.061225336,-1,4487615.54398011,556717.031024924,25728595.581686668,1,556717.031024924,-5745740.615778176,28124548.790482555,-1,5745740.615778176,-40323029.946791634,51146992.95510394,-1,40323029.946791634,-1.641682011714162e-06
334502,2023-01-25 00:00:00,aave-v2,Avalanche,51153397.72467,AAVE V2,Lending,AAVE,26766.4486545895,26766.4486545895,1,1,-1547316490.6850467,-1,1547316490.6850467,26766.4486545895,51153397.72467,1,26766.4486545895,-350594.246603084,51796547.561668575,-1,350594.246603084,-3560940.6083635013,47296484.997818336,-1,3560940.6083635013,-24932066.05742899,50812158.81377044,-1,24932066.05742899,-85835758.2911137,75558319.37181638,-1,85835758.2911137,-1517323753.5548656,827278165.90505,-1,1517323753.5548656,0.05232584705058744
334504,2023-01-25 00:00:00,aave-v2,Ethereum,3713460280.6911397,AAVE V2,Lending,AAVE,9499397.192144468,9499397.192144468,1,1,-1043334291.8910295,-1,1043334291.8910295,9499397.192144468,3713460280.6911397,1,9499397.192144468,-7235495.364893215,3749389185.998235,-1,7235495.364893215,-49486168.751352355,3363393356.3375115,-1,49486168.751352355,-312906002.3032908,3340059574.557161,-1,312906002.3032908,-728788283.2006574,3869019421.993739,-1,728788283.2006574,-1047274090.2973522,5608383620.547015,-1,1047274090.2973522,0.2558098504927718
334508,2023-01-25 00:00:00,aave-v2,Polygon,225286765.33255,AAVE V2,Lending,AAVE,-818543.6608572076,-818543.6608572076,1,1,-1263822455.722784,-1,1263822455.722784,-818543.6608572076,225286765.33255,-1,818543.6608572076,-2812683.3571011988,228879787.18236858,-1,2812683.3571011988,2118567.69685617,205277374.712971,1,2118567.69685617,-14586214.726406775,205794414.90632448,-1,14586214.726406775,-147502738.48439044,247484327.14956233,-1,147502738.48439044,-1276855031.0206425,601946965.9289421,-1,1276855031.0206425,-0.3633341087076021
334513,2023-01-25 00:00:00,aave-v3,Arbitrum,51978852.31152,AAVE V3,Lending,AAVE,61129.10426974397,61129.10426974397,1,1,51978852.31152,1,51978852.31152,61129.10426974397,51978852.31152,1,61129.10426974397,-4790350.179769195,53904637.89189143,-1,4790350.179769195,-3574311.2739823423,51234851.552217,-1,3574311.2739823423,16316202.215017397,44046429.79695211,1,16316202.215017397,22268808.26163468,37495682.375093,1,22268808.26163468,51978852.31152,30233852.71432962,1,51978852.31152,0.1176037976048117
