,date,protocol,chain,usd_value,net_dollar_flow,net_dollar_flow_latest_price,rank_desc,mark_at_latest_price,cumul_net_dollar_flow,flow_direction,abs_cumul_net_dollar_flow,cumul_net_dollar_flow_1d,flow_direction_1d,abs_cumul_net_dollar_flow_1d,cumul_net_dollar_flow_7d,flow_direction_7d,abs_cumul_net_dollar_flow_7d,cumul_net_dollar_flow_30d,flow_direction_30d,abs_cumul_net_dollar_flow_30d,cumul_net_dollar_flow_90d,flow_direction_90d,abs_cumul_net_dollar_flow_90d,cumul_net_dollar_flow_180d,flow_direction_180d,abs_cumul_net_dollar_flow_180d,cumul_net_dollar_flow_365d,flow_direction_365d,abs_cumul_net_dollar_flow_365d,pct_of_tvl
265647,2023-01-03,renvm,Fantom,242462.85968000002,0.0,0.0,1,1,-11498279.259180807,-1,11498279.259180807,0.0,1,0.0,-8578.26527086725,-1,8578.26527086725,-167226.93489465467,-1,167226.93489465467,-680113.7275405454,-1,680113.7275405454,-2215071.098817347,-1,2215071.098817347,-11523330.165210979,-1,11523330.165210979,0.0
265648,2023-01-03,renvm,Optimism,756.21942,0.0,0.0,1,1,-14766.406918343282,-1,14766.406918343282,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,-14354.81286586567,-1,14354.81286586567,-14766.406918343282,-1,14766.406918343282,-14766.406918343282,-1,14766.406918343282,0.0
265649,2023-01-03,renvm,Polygon,420809.40713,-2570.1320770824696,-2570.1320770824696,1,1,-14127034.820479644,-1,14127034.820479644,-2570.1320770824696,-1,2570.1320770824696,-28734.93467295173,-1,28734.93467295173,-219527.30892049786,-1,219527.30892049786,-2761190.4122612975,-1,2761190.4122612975,-6325754.355012883,-1,6325754.355012883,-14211379.600893797,-1,14211379.600893797,-0.6107591782729521
265650,2023-01-03,renvm,Solana,908595.3036999999,-5.942623875272923e-05,-5.942623875272923e-05,1,1,-40750927.87073707,-1,40750927.87073707,-5.942623875272923e-05,-1,5.942623875272923e-05,-2118912.9398324816,-1,2118912.9398324816,-2186030.3192214635,-1,2186030.3192214635,-5512981.293217485,-1,5512981.293217485,-5989152.981440141,-1,5989152.981440141,-40623526.78893923,-1,40623526.78893923,-6.5404518943398135e-09
265651,2023-01-03,reserve,Ethereum,14066273.76821,0.0,0.0,1,1,4625354.622080002,1,4625354.622080002,0.0,1,0.0,0.0,1,0.0,25500.0,1,25500.0,4625354.622080002,1,4625354.622080002,4625354.622080002,1,4625354.622080002,4625354.622080002,1,4625354.622080002,0.0
265644,2023-01-03,renvm,Avalanche,269874.42626,0.0,0.0,1,1,-2267665.2033098163,-1,2267665.2033098163,0.0,1,0.0,0.0,1,0.0,-104482.16702152701,-1,104482.16702152701,-1137488.451348122,-1,1137488.451348122,-2098071.7731306716,-1,2098071.7731306716,-2356684.2876512026,-1,2356684.2876512026,0.0
265577,2023-01-03,pinksale,Cronos,61656.28376,-47.71963650188199,-47.71963650188199,1,1,-4327.173361719474,-1,4327.173361719474,-47.71963650188199,-1,47.71963650188199,-2264.960074790332,-1,2264.960074790332,-2132.168384560662,-1,2132.168384560662,-1825.1140525109488,-1,1825.1140525109488,-3514.6019973404377,-1,3514.6019973404377,-4327.173361719474,-1,4327.173361719474,-0.07739622564284435
265516,2023-01-03,neopin-staking,Tron,597022.71703,1.600828999991956,1.600828999991956,1,1,-15.23547599992345,-1,15.23547599992345,1.600828999991956,1,1.600828999991956,133.5864199993288,1,133.5864199993288,-15.23547599992345,-1,15.23547599992345,-15.23547599992345,-1,15.23547599992345,-15.23547599992345,-1,15.23547599992345,-15.23547599992345,-1,15.23547599992345,0.0002681353580573242
265575,2023-01-03,pinksale,Avalanche,242095.13954,-29.160235003048015,-29.160235003048015,1,1,-38783.136814636855,-1,38783.136814636855,-29.160235003048015,-1,29.160235003048015,-16711.05155113948,-1,16711.05155113948,-28368.15167975292,-1,28368.15167975292,-81394.71828347245,-1,81394.71828347245,-108369.21286448016,-1,108369.21286448016,-38783.136814636855,-1,38783.136814636855,-0.012044948551406186
265480,2023-01-03,mimo-protocol,Fantom,823674.85659,254.86979490950392,254.86979490950392,1,1,573664.85659,1,573664.85659,254.86979490950392,1,254.86979490950392,5454.099308279933,1,5454.099308279933,-51808.40798984121,-1,51808.40798984121,95765.16503159444,1,95765.16503159444,3363.1350893488407,1,3363.1350893488407,573664.85659,1,573664.85659,0.03094301020243116
265481,2023-01-03,mimo-protocol,Polygon,2570395.37297,187.73351999922988,187.73351999922988,1,1,-4478806.383725572,-1,4478806.383725572,187.73351999922988,1,187.73351999922988,-8777.25883023769,-1,8777.25883023769,-17931.228182034254,-1,17931.228182034254,-370133.25252779893,-1,370133.25252779893,454991.2589782626,1,454991.2589782626,-4478806.383725572,-1,4478806.383725572,0.007303682615266714
265482,2023-01-03,minswap,Cardano,22166271.05526,-121985.37193432284,-121985.37193432284,1,1,19599545.617203362,1,19599545.617203362,-121985.37193432284,-1,121985.37193432284,-959568.9173782157,-1,959568.9173782157,-801893.9835167283,-1,801893.9835167283,-880722.9153645572,-1,880722.9153645572,-100213.89432113743,-1,100213.89432113743,19599545.617203362,1,19599545.617203362,-0.5503197702049937
265483,2023-01-03,mm-finance-cronos,Cronos,11003741.35634,130310.37330297942,130310.37330297942,1,1,11003741.35634002,1,11003741.35634002,130310.37330297942,1,130310.37330297942,66886.96476936253,1,66886.96476936253,778671.6532289295,1,778671.6532289295,-11454634.688070925,-1,11454634.688070925,-26451765.392506063,-1,26451765.392506063,11003741.35634002,1,11003741.35634002,1.184236970709047
265486,2023-01-03,mobius-money,Celo,12320462.02478,-4796.095342015745,-4796.095342015745,1,1,7440105.920715907,1,7440105.920715907,-4796.095342015745,-1,4796.095342015745,-18400.054767943227,-1,18400.054767943227,-115812.81553993835,-1,115812.81553993835,-918636.5296139772,-1,918636.5296139772,8355016.284875611,1,8355016.284875611,7440105.920715907,1,7440105.920715907,-0.038927885434567426
265487,2023-01-03,mojitoswap,Kucoin,37243442.41022,15243.570802912436,15243.570802912436,1,1,-2393015.0942599964,-1,2393015.0942599964,15243.570802912436,1,15243.570802912436,-20611.789245497435,-1,20611.789245497435,59285.52760285443,1,59285.52760285443,2131256.1237109923,1,2131256.1237109923,-4314937.789900003,-1,4314937.789900003,-4176900.4055800033,-1,4176900.4055800033,0.04092954307233812
265490,2023-01-03,moneyonchain,RSK,27224869.79648,-6394.548971095784,-6394.548971095784,1,1,27224869.79648,1,27224869.79648,-6394.548971095784,-1,6394.548971095784,-225268.5571052984,-1,225268.5571052984,-608677.0528788922,-1,608677.0528788922,859490.6881492927,1,859490.6881492927,1300135.423119314,1,1300135.423119314,27224869.79648,1,27224869.79648,-0.023487895512075353
265491,2023-01-03,moonwell-apollo,Moonriver,18628577.07174,99912.31926999986,99912.31926999986,1,1,-31705419.737959996,-1,31705419.737959996,99912.31926999986,1,99912.31926999986,47246.28643000126,1,47246.28643000126,-1216757.4564299993,-1,1216757.4564299993,-20606578.03431,-1,20606578.03431,-30728790.29964,-1,30728790.29964,-31705419.737959996,-1,31705419.737959996,0.5363389747119722
265496,2023-01-03,moonwell-artemis,Moonbeam,29668222.41224,-41146.435410000384,-41146.435410000384,1,1,29668179.364079997,1,29668179.364079997,-41146.435410000384,-1,41146.435410000384,-546526.8651400022,-1,546526.8651400022,5945290.213859998,1,5945290.213859998,8073634.7131299935,1,8073634.7131299935,-59427989.42126,-1,59427989.42126,29668179.364079997,1,29668179.364079997,-0.13868857674811316
265501,2023-01-03,morpho-aave,Ethereum,149283602.26846,-296013.978711708,-296013.978711708,1,1,138162483.1573086,1,138162483.1573086,-296013.978711708,-1,296013.978711708,9725619.402451504,1,9725619.402451504,28540383.778259326,1,28540383.778259326,138162483.1573086,1,138162483.1573086,138162483.1573086,1,138162483.1573086,138162483.1573086,1,138162483.1573086,-0.19828968099214236
265504,2023-01-03,morpho-compound,Ethereum,37662447.97534,1189014.8438513395,1189014.8438513395,1,1,-9748325.808134237,-1,9748325.808134237,1189014.8438513395,1,1189014.8438513395,-4604907.9977967255,-1,4604907.9977967255,1681606.353018017,1,1681606.353018017,1275896.6187333337,1,1275896.6187333337,-9748325.808134237,-1,9748325.808134237,-9748325.808134237,-1,9748325.808134237,3.15703016604195
265507,2023-01-03,mstable-cdp,Ethereum,10307210.58797,719.8439040650405,719.8439040650405,1,1,-84238624.84553695,-1,84238624.84553695,719.8439040650405,1,719.8439040650405,-362179.23442418006,-1,362179.23442418006,-2278073.2579561253,-1,2278073.2579561253,-24541101.84517211,-1,24541101.84517211,-36674933.904198505,-1,36674933.904198505,-86269778.88875416,-1,86269778.88875416,0.006983886648296506
265508,2023-01-03,mstable-cdp,Polygon,5093006.02197,96401.56030000001,96401.56030000001,1,1,-20762028.444310002,-1,20762028.444310002,96401.56030000001,1,96401.56030000001,-19012.45948000066,-1,19012.45948000066,68305.82985999994,1,68305.82985999994,-2379684.2866600007,-1,2379684.2866600007,-2516116.73771,-1,2516116.73771,-21168849.517090004,-1,21168849.517090004,1.892822429114494
265509,2023-01-03,mux-derivatives,Arbitrum,9414493.74594,24423.262464985757,24423.262464985757,1,1,6082531.016199276,1,6082531.016199276,24423.262464985757,1,24423.262464985757,3785.183030024884,1,3785.183030024884,-299892.2690384659,-1,299892.2690384659,6082531.016199276,1,6082531.016199276,6082531.016199276,1,6082531.016199276,6082531.016199276,1,6082531.016199276,0.25942194157299525
265510,2023-01-03,mux-derivatives,Avalanche,401342.51413,-161.83480682063188,-161.83480682063188,1,1,294567.27213988657,1,294567.27213988657,-161.83480682063188,-1,161.83480682063188,4554.8184513596425,1,4554.8184513596425,6309.794219334456,1,6309.794219334456,294567.27213988657,1,294567.27213988657,294567.27213988657,1,294567.27213988657,294567.27213988657,1,294567.27213988657,-0.04032336498699749
265479,2023-01-03,mimo-protocol,Ethereum,14150292.14166,0.0,0.0,1,1,257933.29647859154,1,257933.29647859154,0.0,1,0.0,12456.054968173341,1,12456.054968173341,-196604.80678270978,-1,196604.80678270978,-357110.53556927457,-1,357110.53556927457,424409.4945911978,1,424409.4945911978,257933.29647859154,1,257933.29647859154,0.0
265478,2023-01-03,meta-pool,Near,12422140.79502,1447.1658959998188,1447.1658959998188,1,1,1240537.1618640004,1,1240537.1618640004,1447.1658959998188,1,1447.1658959998188,267737.9707200001,1,267737.9707200001,1305071.1789720003,1,1305071.1789720003,1240537.1618640004,1,1240537.1618640004,1240537.1618640004,1,1240537.1618640004,1240537.1618640004,1,1240537.1618640004,0.011649891269788082
265475,2023-01-03,meshswap,Polygon,24043302.46651,-91163.7815899998,-91163.7815899998,1,1,-318835899.18743,-1,318835899.18743,-91163.7815899998,-1,91163.7815899998,-617493.7373199984,-1,617493.7373199984,-867017.6588199995,-1,867017.6588199995,-15623143.719889995,-1,15623143.719889995,-51174192.54861,-1,51174192.54861,-318835899.18743,-1,318835899.18743,-0.3791649741834847
265474,2023-01-03,mercurial-finance,Solana,10124643.62257,18227.023154273564,18227.023154273564,1,1,-7795861.644483518,-1,7795861.644483518,18227.023154273564,1,18227.023154273564,32179.36020029521,1,32179.36020029521,514169.466308557,1,514169.466308557,-8486720.281088607,-1,8486720.281088607,-7795861.644483518,-1,7795861.644483518,-7795861.644483518,-1,7795861.644483518,0.18002631829570398
265449,2023-01-03,liqee,Binance,22594078.87125,275225.0872078833,275225.0872078833,1,1,-18811183.3197652,-1,18811183.3197652,275225.0872078833,1,275225.0872078833,388540.5891489066,1,388540.5891489066,-335605.01888927637,-1,335605.01888927637,-2447425.902357323,-1,2447425.902357323,271482.8473580377,1,271482.8473580377,-20249417.035243265,-1,20249417.035243265,1.2181292664163241
265450,2023-01-03,liqee,Ethereum,5237379.67935,9404.27117692425,9404.27117692425,1,1,2356478.952799504,1,2356478.952799504,9404.27117692425,1,9404.27117692425,-7126.615424899372,-1,7126.615424899372,-23468.021851104044,-1,23468.021851104044,-82752.24740075489,-1,82752.24740075489,21366.32615465826,1,21366.32615465826,2300939.655766415,1,2300939.655766415,0.1795606152825528
265451,2023-01-03,liquity,Ethereum,417469063.82553,121089.39779576208,121089.39779576208,1,1,-181242705.272151,-1,181242705.272151,121089.39779576208,1,121089.39779576208,-7570663.208603968,-1,7570663.208603968,-2901782.8997979313,-1,2901782.8997979313,38012497.50285477,1,38012497.50285477,-16095510.336167032,-1,16095510.336167032,-180342894.91669178,-1,180342894.91669178,0.029005597848651164
265452,2023-01-03,lofty,Algorand,25587428.43,0.0,0.0,1,1,1949395.2699999996,1,1949395.2699999996,0.0,1,0.0,37610.949999999255,1,37610.949999999255,276104.19000000134,1,276104.19000000134,1311567.0700000003,1,1311567.0700000003,1949395.2699999996,1,1949395.2699999996,1949395.2699999996,1,1949395.2699999996,0.0
265453,2023-01-03,loopring,Ethereum,74450890.72199,-10205.314413152277,-10205.314413152277,1,1,-36928431.81709348,-1,36928431.81709348,-10205.314413152277,-1,10205.314413152277,-562761.1270979922,-1,562761.1270979922,-1279809.5646775444,-1,1279809.5646775444,-29437318.386392858,-1,29437318.386392858,-34307692.46994837,-1,34307692.46994837,-36928431.81709348,-1,36928431.81709348,-0.013707444349135246
265454,2023-01-03,lusd-chickenbonds,Ethereum,73874759.71195,42513.93774243446,42513.93774243446,1,1,69154212.99012412,1,69154212.99012412,42513.93774243446,1,42513.93774243446,-826700.3665364892,-1,826700.3665364892,18307942.49538533,1,18307942.49538533,69154212.99012412,1,69154212.99012412,69154212.99012412,1,69154212.99012412,69154212.99012412,1,69154212.99012412,0.05754866467004886
265455,2023-01-03,lyra,Ethereum,154026.89484,0.0,0.0,1,1,-41460964.971609995,-1,41460964.971609995,0.0,1,0.0,-70220.16672000001,-1,70220.16672000001,-90796.27683000002,-1,90796.27683000002,-237227.28936000002,-1,237227.28936000002,-3222896.5195899997,-1,3222896.5195899997,-44754225.102359995,-1,44754225.102359995,0.0
265511,2023-01-03,mux-derivatives,Binance,939147.15853,371.0379517382753,371.0379517382753,1,1,510580.58539732883,1,510580.58539732883,371.0379517382753,1,371.0379517382753,1551.9819095805233,1,1551.9819095805233,2951.4153689294008,1,2951.4153689294008,510580.58539732883,1,510580.58539732883,510580.58539732883,1,510580.58539732883,510580.58539732883,1,510580.58539732883,0.03950796724115552
265457,2023-01-03,lyra,Optimism,12105307.75993,-68761.69140532755,-68761.69140532755,1,1,-54521343.292322315,-1,54521343.292322315,-68761.69140532755,-1,68761.69140532755,-527829.607361665,-1,527829.607361665,-1492430.3900948833,-1,1492430.3900948833,-8639128.148527289,-1,8639128.148527289,9660487.456737509,1,9660487.456737509,-55217408.54471924,-1,55217408.54471924,-0.5680292708702284
265461,2023-01-03,makerdao,Ethereum,5929182600.93033,4845936.405176779,4845936.405176779,1,1,-2145980920.408023,-1,2145980920.408023,4845936.405176779,1,4845936.405176779,-74050697.99206361,-1,74050697.99206361,-604274536.2899846,-1,604274536.2899846,-1353477446.2236,-1,1353477446.2236,-1705004776.2747622,-1,1705004776.2747622,-2145980920.408023,-1,2145980920.408023,0.08173026083589359
265462,2023-01-03,maple,Ethereum,33644606.98327,-3473.6552399992943,-3473.6552399992943,1,1,7945203.765840009,1,7945203.765840009,-3473.6552399992943,-1,3473.6552399992943,3937802.8312009545,1,3937802.8312009545,23740280.990677685,1,23740280.990677685,31047673.63622846,1,31047673.63622846,33403861.283665814,1,33403861.283665814,7780780.591340009,1,7780780.591340009,-0.010324552882209598
265466,2023-01-03,maple,Solana,39605.41762,0.0,0.0,1,1,-1400369.2577100135,-1,1400369.2577100135,0.0,1,0.0,-94120.68536999256,-1,94120.68536999256,-9900075.010379994,-1,9900075.010379994,-7459999.409400005,-1,7459999.409400005,-1550403.2577100135,-1,1550403.2577100135,-1400369.2577100135,-1,1400369.2577100135,0.0
265470,2023-01-03,marinade-finance,Solana,73587476.36804,-416368.1162349444,-416368.1162349444,1,1,-16126500.8433696,-1,16126500.8433696,-416368.1162349444,-1,416368.1162349444,-1315902.385162807,-1,1315902.385162807,-4103223.157340392,-1,4103223.157340392,-16126500.8433696,-1,16126500.8433696,-16126500.8433696,-1,16126500.8433696,-16126500.8433696,-1,16126500.8433696,-0.5658138270057301
265471,2023-01-03,mento,Bitcoin,4740539.76552,0.0,0.0,1,1,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0
265472,2023-01-03,mento,Celo,65753357.16812,15583.487114793255,15583.487114793255,1,1,10606674.744821144,1,10606674.744821144,15583.487114793255,1,15583.487114793255,-143084.5034621733,-1,143084.5034621733,2542841.7882507495,1,2542841.7882507495,6600633.730753993,1,6600633.730753993,10606674.744821144,1,10606674.744821144,10606674.744821144,1,10606674.744821144,0.023699910979372452
265473,2023-01-03,mento,Ethereum,67971750.18367,0.0,0.0,1,1,-4000002.785395696,-1,4000002.785395696,0.0,1,0.0,-2000001.350126296,-1,2000001.350126296,-4000002.785395696,-1,4000002.785395696,-4000002.785395696,-1,4000002.785395696,-4000002.785395696,-1,4000002.785395696,-4000002.785395696,-1,4000002.785395696,0.0
265460,2023-01-03,magpie,Binance,18802312.07956,-1225940.5103035679,-1225940.5103035679,1,1,-11119194.890772436,-1,11119194.890772436,-1225940.5103035679,-1,1225940.5103035679,-1484141.9324464754,-1,1484141.9324464754,-7701658.535067452,-1,7701658.535067452,-11119194.890772436,-1,11119194.890772436,-11119194.890772436,-1,11119194.890772436,-11119194.890772436,-1,11119194.890772436,-6.5201582928531865
265512,2023-01-03,mux-derivatives,Fantom,378711.17794,-5.751467550983697,-5.751467550983697,1,1,299714.15204964526,1,299714.15204964526,-5.751467550983697,-1,5.751467550983697,3796.8159163989103,1,3796.8159163989103,6093.741929228625,1,6093.741929228625,299714.15204964526,1,299714.15204964526,299714.15204964526,1,299714.15204964526,299714.15204964526,1,299714.15204964526,-0.0015186949543630618
265513,2023-01-03,neoburger,NEO,14756869.78406,2557.1400000050253,2557.1400000050253,1,1,3747217.2600073656,1,3747217.2600073656,2557.1400000050253,1,2557.1400000050253,-30724.920000060498,-1,30724.920000060498,248114.5200004875,1,248114.5200004875,29789.700000058132,1,29789.700000058132,1446340.620002844,1,1446340.620002844,3747217.2600073656,1,3747217.2600073656,0.017328471670646467
265514,2023-01-03,neopin-staking,Klaytn,10632488.85835,4130.450668168618,4130.450668168618,1,1,83700.84348975187,1,83700.84348975187,4130.450668168618,1,4130.450668168618,40994.348233482946,1,40994.348233482946,83700.84348975187,1,83700.84348975187,83700.84348975187,1,83700.84348975187,83700.84348975187,1,83700.84348975187,83700.84348975187,1,83700.84348975187,0.038847448825914885
265544,2023-01-03,outcome-finance,Boba,173337.67197,0.0,0.0,1,1,-600459.669697213,-1,600459.669697213,0.0,1,0.0,0.0,1,0.0,-7.65965069149388e-12,-1,7.65965069149388e-12,-6156.4972320001625,-1,6156.4972320001625,-133108.07156837388,-1,133108.07156837388,-600459.669697213,-1,600459.669697213,0.0
265545,2023-01-03,outcome-finance,Ethereum,12968483.10984,-4329.739477172137,-4329.739477172137,1,1,-1802090.994224938,-1,1802090.994224938,-4329.739477172137,-1,4329.739477172137,-4329.739477172137,-1,4329.739477172137,-153869.8546547146,-1,153869.8546547146,4720165.198045604,1,4720165.198045604,4730907.582714335,1,4730907.582714335,-1280986.825472108,-1,1280986.825472108,-0.03338663003606716
265546,2023-01-03,outcome-finance,Polygon,172763.28279000003,0.0,0.0,1,1,-9356010.160222583,-1,9356010.160222583,0.0,1,0.0,-4.19640046324432,-1,4.19640046324432,-970.583550180061,-1,970.583550180061,-83870.10316266443,-1,83870.10316266443,-185021.977255536,-1,185021.977255536,-9438573.473032583,-1,9438573.473032583,0.0
265547,2023-01-03,pancakeswap,Aptos,27061793.43186,350805.95849146065,350805.95849146065,1,1,26984779.15185997,1,26984779.15185997,350805.95849146065,1,350805.95849146065,1811976.197859791,1,1811976.197859791,16292641.893295161,1,16292641.893295161,26984779.15185997,1,26984779.15185997,26984779.15185997,1,26984779.15185997,26984779.15185997,1,26984779.15185997,1.2963145231847601
