,date,protocol,chain,usd_value,net_dollar_flow,net_dollar_flow_latest_price,rank_desc,mark_at_latest_price,cumul_net_dollar_flow,flow_direction,abs_cumul_net_dollar_flow,cumul_net_dollar_flow_1d,flow_direction_1d,abs_cumul_net_dollar_flow_1d,cumul_net_dollar_flow_7d,flow_direction_7d,abs_cumul_net_dollar_flow_7d,cumul_net_dollar_flow_30d,flow_direction_30d,abs_cumul_net_dollar_flow_30d,cumul_net_dollar_flow_90d,flow_direction_90d,abs_cumul_net_dollar_flow_90d,cumul_net_dollar_flow_180d,flow_direction_180d,abs_cumul_net_dollar_flow_180d,cumul_net_dollar_flow_365d,flow_direction_365d,abs_cumul_net_dollar_flow_365d,pct_of_tvl
268440,2023-01-04 14:59:35,strike,Ethereum,11758122.08347,1763.9159999321603,1763.9159999321603,1,1,-1050438.6508519554,-1,1050438.6508519554,1763.9159999321603,1,1763.9159999321603,226993.20331176842,1,226993.20331176842,-2559437.899797076,-1,2559437.899797076,-2279342.2856113855,-1,2279342.2856113855,-1053354.303493796,-1,1053354.303493796,-1001991.2818738648,-1,1001991.2818738648,0.015001681283884084
268443,2023-01-04 14:59:35,sturdy,Ethereum,17533371.97743,472358.00811195374,472358.00811195374,1,1,3786181.737908287,1,3786181.737908287,472358.00811195374,1,472358.00811195374,1102929.795297246,1,1102929.795297246,2014873.6560450993,1,2014873.6560450993,-2084536.307353345,-1,2084536.307353345,7313152.217020104,1,7313152.217020104,3786181.737908287,1,3786181.737908287,2.694051142700908
268445,2023-01-04 14:59:35,sturdy,Fantom,145352.52732,2595.0124200000128,2595.0124200000128,1,1,-3672091.7833599993,-1,3672091.7833599993,2595.0124200000128,1,2595.0124200000128,-26692.385720000868,-1,26692.385720000868,-382177.0652700013,-1,382177.0652700013,-958990.4424099985,-1,958990.4424099985,-4779567.62283,-1,4779567.62283,-3672091.7833599993,-1,3672091.7833599993,1.7853232192426751
268448,2023-01-04 14:59:35,sun.io,Tron,174795234.70213002,137472.97941957178,137472.97941957178,1,1,-450361442.8347055,-1,450361442.8347055,137472.97941957178,1,137472.97941957178,49181.94069633943,1,49181.94069633943,-5208610.724329716,-1,5208610.724329716,-281014571.3464455,-1,281014571.3464455,-310947937.34387755,-1,310947937.34387755,-450362666.2160044,-1,450362666.2160044,0.07864801329043128
268434,2023-01-04 14:59:35,stargate,Fantom,18603700.12896,-18028.24502099898,-18028.24502099898,1,1,-84517405.84654963,-1,84517405.84654963,-18028.24502099898,-1,18028.24502099898,74725.88654615993,1,74725.88654615993,7355884.996763185,1,7355884.996763185,237003.272373902,1,237003.272373902,7173526.455057984,1,7173526.455057984,-84517405.84654963,-1,84517405.84654963,-0.0969067706748013
268124,2023-01-04 14:59:35,lido,Moonriver,2451958.7762,207.85746780887098,207.85746780887098,1,1,2202513.626780037,1,2202513.626780037,207.85746780887098,1,207.85746780887098,66603.09579107392,1,66603.09579107392,83730.50369221304,1,83730.50369221304,511230.00397245906,1,511230.00397245906,1683022.9526322214,1,1683022.9526322214,2202513.626780037,1,2202513.626780037,0.00847720075175997
267863,2023-01-04 14:59:35,connext,Fantom,2144143.55445,1108.040868858937,1108.040868858937,1,1,556192.1225561368,1,556192.1225561368,1108.040868858937,1,1108.040868858937,-44723.35522904698,-1,44723.35522904698,-93618.47856889106,-1,93618.47856889106,-296117.7591760467,-1,296117.7591760467,-2863574.072096047,-1,2863574.072096047,556192.1225561368,1,556192.1225561368,0.05167755053337198
268122,2023-01-04 14:59:35,lido,Ethereum,6125013533.809529,1510147.3911087422,1510147.3911087422,1,1,4071495528.3542337,1,4071495528.3542337,1510147.3911087422,1,1510147.3911087422,20026708.212840445,1,20026708.212840445,85594448.70388128,1,85594448.70388128,553190512.1989944,1,553190512.1989944,789934014.9791104,1,789934014.9791104,4041990798.493574,1,4041990798.493574,0.024655413131299438
267787,2023-01-04 14:59:35,benqi-lending,Avalanche,96325317.7639,-38005.54635357963,-38005.54635357963,1,1,-583918532.4965531,-1,583918532.4965531,-38005.54635357963,-1,38005.54635357963,2853150.8699273197,1,2853150.8699273197,-9333599.408036694,-1,9333599.408036694,-60883298.8162436,-1,60883298.8162436,-81053515.48868431,-1,81053515.48868431,-591841123.3010489,-1,591841123.3010489,-0.03945540719287721
267792,2023-01-04 14:59:35,benqi-staked-avax,Avalanche,58921351.72606,2534.9302649951455,2534.9302649951455,1,1,51166547.70869887,1,51166547.70869887,2534.9302649951455,1,2534.9302649951455,-7198.4771949923015,-1,7198.4771949923015,522213.4788776774,1,522213.4788776774,-1855494.9519248316,-1,1855494.9519248316,19402279.76318982,1,19402279.76318982,51166547.70869887,1,51166547.70869887,0.0043022269359682475
267793,2023-01-04 14:59:35,bifi,Avalanche,620984.1637800001,0.0,0.0,1,1,-257605.4834699057,-1,257605.4834699057,0.0,1,0.0,-1439.7566858342607,-1,1439.7566858342607,26246.329177383785,1,26246.329177383785,-101655.19579552702,-1,101655.19579552702,-21869.347410322018,-1,21869.347410322018,-258565.5398493163,-1,258565.5398493163,0.0
267794,2023-01-04 14:59:35,bifi,Binance,3639305.29661,-3328.3566808357764,-3328.3566808357764,1,1,-2548112.5694839177,-1,2548112.5694839177,-3328.3566808357764,-1,3328.3566808357764,11080.85233355787,1,11080.85233355787,65796.13294628155,1,65796.13294628155,-564633.9577597281,-1,564633.9577597281,-464858.86644074495,-1,464858.86644074495,-2439747.7003844515,-1,2439747.7003844515,-0.09145582493274551
267795,2023-01-04 14:59:35,bifi,Bitcoin,6292491.43441,0.0,0.0,1,1,5389762.982058052,1,5389762.982058052,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,-131355.55994252636,-1,131355.55994252636,-131355.55994252636,-1,131355.55994252636,5389762.982058052,1,5389762.982058052,0.0
267796,2023-01-04 14:59:35,bifi,Ethereum,2426098.66832,0.0,0.0,1,1,-5932146.196535761,-1,5932146.196535761,0.0,1,0.0,-13037.809153210272,-1,13037.809153210272,-99395.84906301917,-1,99395.84906301917,-876076.8496049413,-1,876076.8496049413,-694670.7714313166,-1,694670.7714313166,-5912571.073284966,-1,5912571.073284966,0.0
267798,2023-01-04 14:59:35,bifi,Klaytn,1786305.08565,0.0,0.0,1,1,-652208.2591575398,-1,652208.2591575398,0.0,1,0.0,-118151.96480520743,-1,118151.96480520743,307030.68617925537,1,307030.68617925537,402436.6933499535,1,402436.6933499535,189819.86221690013,1,189819.86221690013,-738439.7947877799,-1,738439.7947877799,0.0
267800,2023-01-04 14:59:35,bifrost-liquid-crowdloan,Bifrost,12149345.45266,-962.3999999829663,-962.3999999829663,1,1,-266655.9615354803,-1,266655.9615354803,-962.3999999829663,-1,962.3999999829663,-3297.3096773416846,-1,3297.3096773416846,-266655.9615354803,-1,266655.9615354803,-266655.9615354803,-1,266655.9615354803,-266655.9615354803,-1,266655.9615354803,-266655.9615354803,-1,266655.9615354803,-0.007921414398273256
267801,2023-01-04 14:59:35,bifrost-staking,Bifrost,29998747.836349998,5904.469000553569,5904.469000553569,1,1,-7641996.3908760995,-1,7641996.3908760995,5904.469000553569,1,5904.469000553569,114312.45062636257,1,114312.45062636257,-10414626.6807061,-1,10414626.6807061,-10059457.04360759,-1,10059457.04360759,-5521097.687912383,-1,5521097.687912383,-7641996.3908760995,-1,7641996.3908760995,0.019682384854073885
267802,2023-01-04 14:59:35,biswap,Binance,209003149.59131998,-3104676.469345236,-3104676.469345236,1,1,-188489907.42084584,-1,188489907.42084584,-3104676.469345236,-1,3104676.469345236,-3145471.3405455225,-1,3145471.3405455225,-15189018.799019996,-1,15189018.799019996,-57919483.41506714,-1,57919483.41506714,-32493380.15177862,-1,32493380.15177862,-208675633.5151548,-1,208675633.5151548,-1.4854687479188953
267808,2023-01-04 14:59:35,camelot,Arbitrum,16150100.91572,-58447.382921425466,-58447.382921425466,1,1,9485558.435540745,1,9485558.435540745,-58447.382921425466,-1,58447.382921425466,-655188.5645643002,-1,655188.5645643002,2106840.7230853466,1,2106840.7230853466,9485558.435540745,1,9485558.435540745,9485558.435540745,1,9485558.435540745,9485558.435540745,1,9485558.435540745,-0.3619010384296399
267809,2023-01-04 14:59:35,canto-dex,Canto,44128551.36313,-16157.484774743727,-16157.484774743727,1,1,43258215.74100097,1,43258215.74100097,-16157.484774743727,-1,16157.484774743727,-1557727.1710384076,-1,1557727.1710384076,-7240245.981807146,-1,7240245.981807146,3559824.536764686,1,3559824.536764686,43258215.74100097,1,43258215.74100097,43258215.74100097,1,43258215.74100097,-0.036614582341000027
267810,2023-01-04 14:59:35,canto-lending,Canto,22994001.98169,40667.115869115274,40667.115869115274,1,1,22155352.13712102,1,22155352.13712102,40667.115869115274,1,40667.115869115274,-341604.36906137125,-1,341604.36906137125,-3721900.062049512,-1,3721900.062049512,1846813.8217089064,1,1846813.8217089064,22155352.13712102,1,22155352.13712102,22155352.13712102,1,22155352.13712102,0.1768596693237579
267813,2023-01-04 14:59:35,cbridge,Arbitrum,9352418.054779999,1756339.385220946,1756339.385220946,1,1,3010328.819883875,1,3010328.819883875,1756339.385220946,1,1756339.385220946,801312.7550311704,1,801312.7550311704,513149.52812568704,1,513149.52812568704,-483890.2359843117,-1,483890.2359843117,-6878092.72068993,-1,6878092.72068993,4912279.0335748615,1,4912279.0335748615,18.77952177643818
267784,2023-01-04 14:59:35,benddao,Ethereum,93435469.19721001,1284097.2812369317,1284097.2812369317,1,1,23835530.792471457,1,23835530.792471457,1284097.2812369317,1,1284097.2812369317,6436991.684113301,1,6436991.684113301,20480269.25592085,1,20480269.25592085,12336797.15199296,1,12336797.15199296,14555816.60420029,1,14555816.60420029,23835530.792471457,1,23835530.792471457,1.3743145855313743
267782,2023-01-04 14:59:35,belt-finance,Klaytn,1193383.84165,12.012,12.012,1,1,1170374.39519,1,1170374.39519,12.012,1,12.012,-162346.37419000032,-1,162346.37419000032,-32135.513410000163,-1,32135.513410000163,-670866.92673,-1,670866.92673,-10821.520710000366,-1,10821.520710000366,1170374.39519,1,1170374.39519,0.0010065495761524585
267781,2023-01-04 14:59:35,belt-finance,Heco,2704933.38621,0.5631597691868411,0.5631597691868411,1,1,-2927693.6767247673,-1,2927693.6767247673,0.5631597691868411,1,0.5631597691868411,6263.086743096273,1,6263.086743096273,-69819.91534927266,-1,69819.91534927266,-740245.1857223496,-1,740245.1857223496,-1320860.3074443887,-1,1320860.3074443887,-2378682.0654609087,-1,2378682.0654609087,2.081972783721335e-05
267779,2023-01-04 14:59:35,belt-finance,Binance,21178356.03055,-176.5531395340666,-176.5531395340666,1,1,-203654191.50845352,-1,203654191.50845352,-176.5531395340666,-1,176.5531395340666,-20530.72403945155,-1,20530.72403945155,-1916594.7530149336,-1,1916594.7530149336,-9872236.026746958,-1,9872236.026746958,-10388858.314533686,-1,10388858.314533686,-197223188.55017623,-1,197223188.55017623,-0.0008336489351646881
267750,2023-01-04 14:59:35,beefy,Celo,69945.70583,848.2273800000047,848.2273800000047,1,1,-3238030.0052100006,-1,3238030.0052100006,848.2273800000047,1,848.2273800000047,1213.932719999943,1,1213.932719999943,-6784.928150000112,-1,6784.928150000112,-27388.831470000005,-1,27388.831470000005,-61316.67542000001,-1,61316.67542000001,-3238030.0052100006,-1,3238030.0052100006,1.2126940030622957
267752,2023-01-04 14:59:35,beefy,Cronos,3642609.91094,75241.92675999977,75241.92675999977,1,1,-52276231.127119996,-1,52276231.127119996,75241.92675999977,1,75241.92675999977,85104.35934000048,1,85104.35934000048,-653115.0125500005,-1,653115.0125500005,-3545954.4520400004,-1,3545954.4520400004,-5277132.460599999,-1,5277132.460599999,-52276231.127119996,-1,52276231.127119996,2.06560484376937
267754,2023-01-04 14:59:35,beefy,Ethereum,8208435.64541,193567.48411000037,193567.48411000037,1,1,6479929.165710001,1,6479929.165710001,193567.48411000037,1,193567.48411000037,581378.1974000004,1,581378.1974000004,687089.19279,1,687089.19279,6479929.165710001,1,6479929.165710001,6479929.165710001,1,6479929.165710001,6479929.165710001,1,6479929.165710001,2.35815315453243
267756,2023-01-04 14:59:35,beefy,Fantom,31709607.51959,148143.22523000048,148143.22523000048,1,1,-495035070.14962,-1,495035070.14962,148143.22523000048,1,148143.22523000048,1422130.3596499774,1,1422130.3596499774,-1751200.0606100275,-1,1751200.0606100275,-19119200.420319997,-1,19119200.420319997,-29373507.303139985,-1,29373507.303139985,-495035070.14962,-1,495035070.14962,0.4671871928357313
267758,2023-01-04 14:59:35,beefy,Fuse,721563.4426,11270.369109999985,11270.369109999985,1,1,-4453098.89024,-1,4453098.89024,11270.369109999985,1,11270.369109999985,12181.349179999994,1,12181.349179999994,-44709.25458999975,-1,44709.25458999975,-407633.01579000003,-1,407633.01579000003,-578527.47953,-1,578527.47953,-4453098.89024,-1,4453098.89024,1.5619373771749874
267760,2023-01-04 14:59:35,beefy,Harmony,24696.7721,-121.80168000000027,-121.80168000000027,1,1,-1672335.4547899999,-1,1672335.4547899999,-121.80168000000027,-1,121.80168000000027,-862.1012399998267,-1,862.1012399998267,-6388.8624800000325,-1,6388.8624800000325,-13133.710589999973,-1,13133.710589999973,-251464.27306,-1,251464.27306,-1672335.4547899999,-1,1672335.4547899999,-0.4931886624973159
267762,2023-01-04 14:59:35,beefy,Heco,33437.56416,389.67929000000083,389.67929000000083,1,1,-500364.63477,-1,500364.63477,389.67929000000083,1,389.67929000000083,617.8272099999754,1,617.8272099999754,-4995.400409999963,-1,4995.400409999963,-4762.798040000027,-1,4762.798040000027,-288262.6146399999,-1,288262.6146399999,-500364.63477,-1,500364.63477,1.165393771314713
267814,2023-01-04 14:59:35,cbridge,Astar,1.07195,0.0,0.0,1,1,1.0719500035047531,1,1.0719500035047531,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,1.0719500035047531,1,1.0719500035047531,0.0
267764,2023-01-04 14:59:35,beefy,Kava,529840.89158,3933.7998699999957,3933.7998699999957,1,1,204295.6515599999,1,204295.6515599999,3933.7998699999957,1,3933.7998699999957,6094.318230000003,1,6094.318230000003,-40584.15361000001,-1,40584.15361000001,204295.6515599999,1,204295.6515599999,204295.6515599999,1,204295.6515599999,204295.6515599999,1,204295.6515599999,0.7424492772291125
267767,2023-01-04 14:59:35,beefy,Moonbeam,6834171.10376,166173.27726999958,166173.27726999958,1,1,6453440.613620001,1,6453440.613620001,166173.27726999958,1,166173.27726999958,730160.5511200001,1,730160.5511200001,278738.12967000034,1,278738.12967000034,2600868.450180001,1,2600868.450180001,2440064.6870600004,1,2440064.6870600004,6453440.613620001,1,6453440.613620001,2.431505953641912
267769,2023-01-04 14:59:35,beefy,Moonriver,3027137.8137,115300.95577,115300.95577,1,1,-3911417.620109999,-1,3911417.620109999,115300.95577,1,115300.95577,28346.36805000028,1,28346.36805000028,-790832.8828399996,-1,790832.8828399996,946015.4203499996,1,946015.4203499996,917795.2383600001,1,917795.2383600001,-3911417.620109999,-1,3911417.620109999,3.8089100287466042
267771,2023-01-04 14:59:35,beefy,Oasis,159719.47992,1251.5503000000174,1251.5503000000174,1,1,-30943.79287999994,-1,30943.79287999994,1251.5503000000174,1,1251.5503000000174,2059.657600000013,1,2059.657600000013,25860.234400000027,1,25860.234400000027,-232613.86148,-1,232613.86148,-127099.97299999993,-1,127099.97299999993,-30943.79287999994,-1,30943.79287999994,0.7835927719191745
267772,2023-01-04 14:59:35,beefy,Optimism,39831858.74668,797288.7622700032,797288.7622700032,1,1,39776219.923439994,1,39776219.923439994,797288.7622700032,1,797288.7622700032,661147.567079996,1,661147.567079996,4120582.5460799974,1,4120582.5460799974,10225228.643629994,1,10225228.643629994,37618749.92875999,1,37618749.92875999,39776219.923439994,1,39776219.923439994,2.001635844665315
267774,2023-01-04 14:59:35,beefy,Polygon,61022176.9157,1866389.7151900053,1866389.7151900053,1,1,-56875009.29110001,-1,56875009.29110001,1866389.7151900053,1,1866389.7151900053,2030351.3330100153,1,2030351.3330100153,-3117840.7460200014,-1,3117840.7460200014,-18446071.313670002,-1,18446071.313670002,4775982.531319997,1,4775982.531319997,-56875009.29110001,-1,56875009.29110001,3.058543319043431
267777,2023-01-04 14:59:35,beethoven-x,Fantom,41946184.57577,526732.5000837189,526732.5000837189,1,1,-54526903.524085864,-1,54526903.524085864,526732.5000837189,1,526732.5000837189,2597037.1289058654,1,2597037.1289058654,-263752.2925136745,-1,263752.2925136745,-8463222.678819805,-1,8463222.678819805,-27798646.393043917,-1,27798646.393043917,-84325362.83542272,-1,84325362.83542272,1.2557339968126284
267778,2023-01-04 14:59:35,beethoven-x,Optimism,20137662.96696,238387.58012066977,238387.58012066977,1,1,15503647.672231534,1,15503647.672231534,238387.58012066977,1,238387.58012066977,1471461.9177356954,1,1471461.9177356954,2816846.4084558636,1,2816846.4084558636,9502600.053025352,1,9502600.053025352,10586263.79642751,1,10586263.79642751,15503647.672231534,1,15503647.672231534,1.1837897004820959
267765,2023-01-04 14:59:35,beefy,Metis,1799226.29887,48058.1301200001,48058.1301200001,1,1,-5899087.844649999,-1,5899087.844649999,48058.1301200001,1,48058.1301200001,71870.91912000015,1,71870.91912000015,81334.98372999976,1,81334.98372999976,-1415850.6762399992,-1,1415850.6762399992,58936.76788999999,1,58936.76788999999,-5899087.844649999,-1,5899087.844649999,2.671044223296586
267815,2023-01-04 14:59:35,cbridge,Aurora,1462851.27114,1136.5472293136431,1136.5472293136431,1,1,1462851.2711399915,1,1462851.2711399915,1136.5472293136431,1,1136.5472293136431,75854.13208838394,1,75854.13208838394,14765.766199733464,1,14765.766199733464,-235601.27795573615,-1,235601.27795573615,-427510.2073940242,-1,427510.2073940242,1462851.2711399915,1,1462851.2711399915,0.07769397010729134
267816,2023-01-04 14:59:35,cbridge,Avalanche,4725447.09842,516984.1240799278,516984.1240799278,1,1,-9989899.39518336,-1,9989899.39518336,516984.1240799278,1,516984.1240799278,414893.0410183121,1,414893.0410183121,-1570001.0704402328,-1,1570001.0704402328,-2443614.9547906993,-1,2443614.9547906993,-8191157.24984305,-1,8191157.24984305,-14259656.732686203,-1,14259656.732686203,10.940427716411989
267817,2023-01-04 14:59:35,cbridge,Binance,16955259.90838,1205521.827535695,1205521.827535695,1,1,-263837.2071285213,-1,263837.2071285213,1205521.827535695,1,1205521.827535695,106214.44951952831,1,106214.44951952831,3636361.3148089508,1,3636361.3148089508,3085207.29126825,1,3085207.29126825,-1529059.0045016273,-1,1529059.0045016273,-724575.422487223,-1,724575.422487223,7.110016797441574
267840,2023-01-04 14:59:35,coinwind,Binance,162291481.48556,0.7193043243209855,0.7193043243209855,1,1,-48710308.18308414,-1,48710308.18308414,0.7193043243209855,1,0.7193043243209855,-110579.51823403811,-1,110579.51823403811,-984900.8594111947,-1,984900.8594111947,-363259.8966947708,-1,363259.8966947708,-5938243.964340511,-1,5938243.964340511,-48722480.21845921,-1,48722480.21845921,4.4321754767207916e-07
267843,2023-01-04 14:59:35,coinwind,Ethereum,17014450.8986,0.0,0.0,1,1,1265.99017,1,1265.99017,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,1265.99017,1,1265.99017,1265.99017,1,1265.99017,0.0
267844,2023-01-04 14:59:35,coinwind,Heco,12548632.273960002,5.288728240113214,5.288728240113214,1,1,-34049949.64730889,-1,34049949.64730889,5.288728240113214,1,5.288728240113214,14.098794275524844,1,14.098794275524844,-296.0102427916956,-1,296.0102427916956,-237474.83393931267,-1,237474.83393931267,-8437528.266954837,-1,8437528.266954837,-32774009.514258552,-1,32774009.514258552,4.214585402337427e-05
267849,2023-01-04 14:59:35,compound,Ethereum,1399041892.67855,1841181.2869337206,1841181.2869337206,1,1,-2688578520.8492317,-1,2688578520.8492317,1841181.2869337206,1,1841181.2869337206,-34688522.29635535,-1,34688522.29635535,-56374189.355402865,-1,56374189.355402865,-715169878.4830923,-1,715169878.4830923,-1151599622.6462464,-1,1151599622.6462464,-2648819470.351401,-1,2648819470.351401,0.131603013217043
267852,2023-01-04 14:59:35,compound-v3,Ethereum,270659437.30858004,132820.93066128172,132820.93066128172,1,1,267426177.01235113,1,267426177.01235113,132820.93066128172,1,132820.93066128172,3593188.8805152634,1,3593188.8805152634,10931751.046340665,1,10931751.046340665,183576956.17566335,1,183576956.17566335,267426177.01235113,1,267426177.01235113,267426177.01235113,1,267426177.01235113,0.04907308312691568
267855,2023-01-04 14:59:35,concentrator,Ethereum,52525469.89081,32317.00958423077,32317.00958423077,1,1,44338540.543862,1,44338540.543862,32317.00958423077,1,32317.00958423077,836579.3269861015,1,836579.3269861015,3186979.7387956525,1,3186979.7387956525,-8466523.607769571,-1,8466523.607769571,4377351.017751069,1,4377351.017751069,44338540.543862,1,44338540.543862,0.06152635978585514
267856,2023-01-04 14:59:35,connext,Arbitrum,907973.19551,-335.53134553523887,-335.53134553523887,1,1,-1948823.7737828605,-1,1948823.7737828605,-335.53134553523887,-1,335.53134553523887,-6257.214765679131,-1,6257.214765679131,-580449.9285823959,-1,580449.9285823959,-771103.6417056639,-1,771103.6417056639,-1804878.4073455094,-1,1804878.4073455094,-1948823.7737828605,-1,1948823.7737828605,-0.036953882250540894
267839,2023-01-04 14:59:35,coinbase-wrapped-staked-eth,Ethereum,1256594376.14628,523650.49206411093,523650.49206411093,1,1,464889957.61227727,1,464889957.61227727,523650.49206411093,1,523650.49206411093,20359034.95548944,1,20359034.95548944,79075206.56119016,1,79075206.56119016,291837630.4566519,1,291837630.4566519,464889957.61227727,1,464889957.61227727,464889957.61227727,1,464889957.61227727,0.041672197648221276
267857,2023-01-04 14:59:35,connext,Avalanche,226728.59779,-1134.6760027815533,-1134.6760027815533,1,1,-730457.0305206308,-1,730457.0305206308,-1134.6760027815533,-1,1134.6760027815533,-10848.43845747311,-1,10848.43845747311,-26345.664218352533,-1,26345.664218352533,-1179468.6834316412,-1,1179468.6834316412,-2033133.434938118,-1,2033133.434938118,-730457.0305206308,-1,730457.0305206308,-0.5004556169100953
267859,2023-01-04 14:59:35,connext,Boba,17097.06684,0.0,0.0,1,1,-12094.008273151354,-1,12094.008273151354,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,-546509.7143047749,-1,546509.7143047749,-601079.0799001246,-1,601079.0799001246,-12094.008273151354,-1,12094.008273151354,0.0
267860,2023-01-04 14:59:35,connext,Cronos,660154.1033399999,-32.539989340125075,-32.539989340125075,1,1,-260712.96495713794,-1,260712.96495713794,-32.539989340125075,-1,32.539989340125075,13426.826716318858,1,13426.826716318858,-546315.581363423,-1,546315.581363423,423155.3543158293,1,423155.3543158293,209804.7412017579,1,209804.7412017579,-260712.96495713794,-1,260712.96495713794,-0.004929150508266396
267861,2023-01-04 14:59:35,connext,Ethereum,103776.63045,868.8067404874903,868.8067404874903,1,1,-2598482.735146659,-1,2598482.735146659,868.8067404874903,1,868.8067404874903,-443.74076246221625,-1,443.74076246221625,-91621.52276802904,-1,91621.52276802904,-783120.7658551666,-1,783120.7658551666,-1269348.4751664083,-1,1269348.4751664083,-2598482.735146659,-1,2598482.735146659,0.8371891983003678
267862,2023-01-04 14:59:35,connext,Evmos,262741.12309,-67161.57693437742,-67161.57693437742,1,1,-1679257.752998434,-1,1679257.752998434,-67161.57693437742,-1,67161.57693437742,-67161.5769343773,-1,67161.5769343773,-121616.26893486173,-1,121616.26893486173,-66949.21047837535,-1,66949.21047837535,262741.12308999966,1,262741.12308999966,-1679257.752998434,-1,1679257.752998434,-25.561882412815795
267864,2023-01-04 14:59:35,connext,Fuse,525199.05865,0.0,0.0,1,1,525199.0586499999,1,525199.0586499999,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,-514388.1277756617,-1,514388.1277756617,-447753.6294434562,-1,447753.6294434562,525199.0586499999,1,525199.0586499999,0.0
267865,2023-01-04 14:59:35,connext,Harmony,0.0,0.0,0.0,1,1,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,
267866,2023-01-04 14:59:35,connext,Milkomeda,56311.69529,0.0,0.0,1,1,-25831.677477633144,-1,25831.677477633144,0.0,1,0.0,0.0,1,0.0,-94681.23822649148,-1,94681.23822649148,-24411.277218176197,-1,24411.277218176197,-197790.64864416368,-1,197790.64864416368,-25831.677477633144,-1,25831.677477633144,0.0
267858,2023-01-04 14:59:35,connext,Binance,733811.71209,5529.136092921208,5529.136092921208,1,1,-2753222.850832269,-1,2753222.850832269,5529.136092921208,1,5529.136092921208,78055.5343347405,1,78055.5343347405,324130.41909139295,1,324130.41909139295,-562014.2653092521,-1,562014.2653092521,-2317681.610690935,-1,2317681.610690935,-2753222.850832269,-1,2753222.850832269,0.7534815814227661
267748,2023-01-04 14:59:35,beefy,Binance,36363767.8404,858414.4568999986,858414.4568999986,1,1,-164702751.3131,-1,164702751.3131,858414.4568999986,1,858414.4568999986,219295.03596000187,1,219295.03596000187,-7348554.2930799965,-1,7348554.2930799965,-23897731.657800008,-1,23897731.657800008,-18984615.72007,-1,18984615.72007,-164702751.3131,-1,164702751.3131,2.3606312213507854
267838,2023-01-04 14:59:35,cian,Polygon,1521339.91009,44679.524890000124,44679.524890000124,1,1,245578.96363000013,1,245578.96363000013,44679.524890000124,1,44679.524890000124,36679.823180000196,1,36679.823180000196,-189708.4088899998,-1,189708.4088899998,245578.96363000013,1,245578.96363000013,245578.96363000013,1,245578.96363000013,245578.96363000013,1,245578.96363000013,2.9368535324467335
267836,2023-01-04 14:59:35,chainport,Ethereum,95752924.267,2361155.7970000003,2361155.7970000003,1,1,10045270.235000003,1,10045270.235000003,2361155.7970000003,1,2361155.7970000003,-1094474.3810000038,-1,1094474.3810000038,-31107548.472000007,-1,31107548.472000007,16194515.337000005,1,16194515.337000005,10045270.235000003,1,10045270.235000003,10045270.235000003,1,10045270.235000003,2.4658837472327115
267818,2023-01-04 14:59:35,cbridge,Boba,46468.79445,0.0,0.0,1,1,679.3131236011583,1,679.3131236011583,0.0,1,0.0,0.0,1,0.0,-27.91987264831152,-1,27.91987264831152,-11885.549710865584,-1,11885.549710865584,-31235.523235369878,-1,31235.523235369878,679.3131236011583,1,679.3131236011583,0.0
267819,2023-01-04 14:59:35,cbridge,Celo,104.32679,0.0,0.0,1,1,104.32678999999999,1,104.32678999999999,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,-98.7495361013838,-1,98.7495361013838,104.32678999999999,1,104.32678999999999,0.0
267820,2023-01-04 14:59:35,cbridge,Ethereum,74926217.22193,-4375660.148059132,-4375660.148059132,1,1,64634865.590274625,1,64634865.590274625,-4375660.148059132,-1,4375660.148059132,-1730891.7753129145,-1,1730891.7753129145,-6719808.972613033,-1,6719808.972613033,-8264782.683735009,-1,8264782.683735009,-28197181.669071585,-1,28197181.669071585,60251446.02658799,1,60251446.02658799,-5.839958709110473
267821,2023-01-04 14:59:35,cbridge,Fantom,1204534.49945,-435555.045104201,-435555.045104201,1,1,-11776938.274277652,-1,11776938.274277652,-435555.045104201,-1,435555.045104201,649183.4186287732,1,649183.4186287732,545556.1832003293,1,545556.1832003293,-872091.814208267,-1,872091.814208267,-855979.360390598,-1,855979.360390598,-6575817.719880595,-1,6575817.719880595,-36.15961562770339
267822,2023-01-04 14:59:35,cbridge,Harmony,19.18417,0.0,0.0,1,1,19.18417,1,19.18417,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,19.18417,1,19.18417,19.18417,1,19.18417,0.0
267823,2023-01-04 14:59:35,cbridge,Heco,3011.19842,0.0,0.0,1,1,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0
