,date,protocol,chain,usd_value,net_dollar_flow,net_dollar_flow_latest_price,rank_desc,mark_at_latest_price,cumul_net_dollar_flow,flow_direction,abs_cumul_net_dollar_flow,cumul_net_dollar_flow_1d,flow_direction_1d,abs_cumul_net_dollar_flow_1d,cumul_net_dollar_flow_7d,flow_direction_7d,abs_cumul_net_dollar_flow_7d,cumul_net_dollar_flow_30d,flow_direction_30d,abs_cumul_net_dollar_flow_30d,cumul_net_dollar_flow_90d,flow_direction_90d,abs_cumul_net_dollar_flow_90d,cumul_net_dollar_flow_180d,flow_direction_180d,abs_cumul_net_dollar_flow_180d,cumul_net_dollar_flow_365d,flow_direction_365d,abs_cumul_net_dollar_flow_365d,pct_of_tvl
260663,2022-12-29 17:59:35,mojitoswap,Kucoin,37119295.614930004,-7378.73497427903,-7378.73497427903,1,1,-4549382.497602208,-1,4549382.497602208,-7378.73497427903,-1,7378.73497427903,-35087.57940351953,-1,35087.57940351953,55652.415364820125,1,55652.415364820125,2133512.4111898774,1,2133512.4111898774,-5025163.723552241,-1,5025163.723552241,-1314391.5050788585,-1,1314391.5050788585,-0.019878434792580436
260662,2022-12-29 17:59:35,mento,Ethereum,67925348.05026,0.0,0.0,1,1,-3999918.742069612,-1,3999918.742069612,0.0,1,0.0,-1999959.329125454,-1,1999959.329125454,-3999918.742069612,-1,3999918.742069612,-3999918.742069612,-1,3999918.742069612,-3999918.742069612,-1,3999918.742069612,-3999918.742069612,-1,3999918.742069612,0.0
260661,2022-12-29 17:59:35,mento,Celo,63605282.12928,-68521.2842098911,-68521.2842098911,1,1,10247373.317229722,1,10247373.317229722,-68521.2842098911,-1,68521.2842098911,-74279.71757832411,-1,74279.71757832411,2271325.3894267287,1,2271325.3894267287,6331344.090366504,1,6331344.090366504,10247373.317229722,1,10247373.317229722,10247373.317229722,1,10247373.317229722,-0.10772892111478911
260660,2022-12-29 17:59:35,mento,Bitcoin,4718543.8177,0.0,0.0,1,1,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0
260648,2022-12-29 17:59:35,lido,Moonriver,2543513.93804,522.5333354771241,522.5333354771241,1,1,2277584.258818553,1,2277584.258818553,522.5333354771241,1,522.5333354771241,82678.01615190807,1,82678.01615190807,67991.82470704622,1,67991.82470704622,466346.8658137399,1,466346.8658137399,1870649.9929572316,1,1870649.9929572316,2277584.258818553,1,2277584.258818553,0.020543757502653266
260659,2022-12-29 17:59:35,marinade-finance,Solana,61934934.55967,-503179.6214142315,-503179.6214142315,1,1,-12535605.815804314,-1,12535605.815804314,-503179.6214142315,-1,503179.6214142315,1183606.7344649895,1,1183606.7344649895,-1824595.2425239808,-1,1824595.2425239808,-12535605.815804314,-1,12535605.815804314,-12535605.815804314,-1,12535605.815804314,-12535605.815804314,-1,12535605.815804314,-0.8124326359454743
260655,2022-12-29 17:59:35,lyra,Optimism,12501919.10787,-3433.856074086274,-3433.856074086274,1,1,-53422831.34084012,-1,53422831.34084012,-3433.856074086274,-1,3433.856074086274,-22471.250055765806,-1,22471.250055765806,-871545.3831154619,-1,871545.3831154619,-8359123.863292564,-1,8359123.863292564,9289136.417048348,1,9289136.417048348,-53728639.6599086,-1,53728639.6599086,-0.027466631678368884
260653,2022-12-29 17:59:35,lyra,Ethereum,154405.58617,0.0,0.0,1,1,-43877814.095821686,-1,43877814.095821686,0.0,1,0.0,-70065.72244452326,-1,70065.72244452326,-90662.40866398717,-1,90662.40866398717,-237239.8522019244,-1,237239.8522019244,-3225894.7515684706,-1,3225894.7515684706,-41927522.57437449,-1,41927522.57437449,0.0
260652,2022-12-29 17:59:35,loopring,Ethereum,74961671.09016001,-114071.53513773988,-114071.53513773988,1,1,-36529947.84672581,-1,36529947.84672581,-114071.53513773988,-1,114071.53513773988,-169689.09714280296,-1,169689.09714280296,-771319.7666464036,-1,771319.7666464036,-30048461.112897296,-1,30048461.112897296,-32716969.5348124,-1,32716969.5348124,-36529947.84672581,-1,36529947.84672581,-0.1521731485955543
260651,2022-12-29 17:59:35,lightning-network,Bitcoin,85302087.44862,272553.5201956863,272553.5201956863,1,1,85302087.44862,1,85302087.44862,272553.5201956863,1,272553.5201956863,-101055.40500636987,-1,101055.40500636987,607004.3341232354,1,607004.3341232354,3318713.8046219256,1,3318713.8046219256,17650218.486075126,1,17650218.486075126,85302087.44862,1,85302087.44862,0.3195156511965237
260650,2022-12-29 17:59:35,lido,Terra,130290.28847,0.0,0.0,1,1,120933.84660599589,1,120933.84660599589,0.0,1,0.0,1035.2509999880124,1,1035.2509999880124,311.4027357284066,1,311.4027357284066,26940.76270812412,1,26940.76270812412,118372.40872149018,1,118372.40872149018,120859.82053325459,1,120859.82053325459,0.0
260649,2022-12-29 17:59:35,lido,Solana,22648202.77214,-329219.721287912,-329219.721287912,1,1,10612680.222013349,1,10612680.222013349,-329219.721287912,-1,329219.721287912,-31566.81922520895,-1,31566.81922520895,320167.0503641148,1,320167.0503641148,-17949956.244959936,-1,17949956.244959936,2750529.5368189723,1,2750529.5368189723,11181718.31006415,1,11181718.31006415,-1.4536240451400924
260658,2022-12-29 17:59:35,magpie,Binance,20426258.4199,18888.470025008766,18888.470025008766,1,1,-9534920.546975814,-1,9534920.546975814,18888.470025008766,1,18888.470025008766,-912087.8571568213,-1,912087.8571568213,-7740438.335013351,-1,7740438.335013351,-9534920.546975814,-1,9534920.546975814,-9534920.546975814,-1,9534920.546975814,-9534920.546975814,-1,9534920.546975814,0.09247151209350674
260672,2022-12-29 17:59:35,morpho-aave,Ethereum,137184977.84373,-179113.66204846994,-179113.66204846994,1,1,126123411.6441284,1,126123411.6441284,-179113.66204846994,-1,179113.66204846994,12976487.091433514,1,12976487.091433514,15084991.086119657,1,15084991.086119657,126123411.6441284,1,126123411.6441284,126123411.6441284,1,126123411.6441284,126123411.6441284,1,126123411.6441284,-0.13056361189379034
260675,2022-12-29 17:59:35,morpho-compound,Ethereum,41961821.650690004,-291413.42541595106,-291413.42541595106,1,1,-5371505.059062293,-1,5371505.059062293,-291413.42541595106,-1,291413.42541595106,-1586148.2444906093,-1,1586148.2444906093,11534508.573874904,1,11534508.573874904,8752191.482655732,1,8752191.482655732,-5371505.059062293,-1,5371505.059062293,-5371505.059062293,-1,5371505.059062293,-0.694472770609946
260678,2022-12-29 17:59:35,neoburger,NEO,13965552.3053,-45175.8000000744,-45175.8000000744,1,1,3561935.700005867,1,3561935.700005867,-45175.8000000744,-1,45175.8000000744,72967.26000012005,1,72967.26000012005,239036.22000039398,1,239036.22000039398,-51046.80000008385,-1,51046.80000008385,1582345.740002607,1,1582345.740002607,3561935.700005867,1,3561935.700005867,-0.3234802248596352
260697,2022-12-29 17:59:35,pooltogether,Optimism,35954579.90799,-155094.11449533355,-155094.11449533355,1,1,34226880.33867413,1,34226880.33867413,-155094.11449533355,-1,155094.11449533355,755431.3495229101,1,755431.3495229101,8457315.826400205,1,8457315.826400205,1908268.9625801488,1,1908268.9625801488,34226880.33867413,1,34226880.33867413,34226880.33867413,1,34226880.33867413,-0.43136121988416776
260696,2022-12-29 17:59:35,pooltogether,Ethereum,5378239.78956,-10727.629746281744,-10727.629746281744,1,1,-31861547.527453456,-1,31861547.527453456,-10727.629746281744,-1,10727.629746281744,-96660.90744426701,-1,96660.90744426701,-527281.0145305602,-1,527281.0145305602,-5049351.954198938,-1,5049351.954198938,-9471991.027657006,-1,9471991.027657006,-31861547.527453456,-1,31861547.527453456,-0.1994635822505672
260695,2022-12-29 17:59:35,pooltogether,Celo,100236.529,-41.465203998870216,-41.465203998870216,1,1,-3538183.0083761374,-1,3538183.0083761374,-41.465203998870216,-1,41.465203998870216,-4924.626019279839,-1,4924.626019279839,-6655.591043427628,-1,6655.591043427628,-29867.60856706862,-1,29867.60856706862,-428348.132063738,-1,428348.132063738,-3538183.0083761374,-1,3538183.0083761374,-0.04136735820019289
260694,2022-12-29 17:59:35,pooltogether,Binance,4975.97986,0.0,0.0,1,1,-7024.26918977143,-1,7024.26918977143,0.0,1,0.0,-18.443248694403447,-1,18.443248694403447,-9.30751865206544,-1,9.30751865206544,-271.5233911529232,-1,271.5233911529232,-560.535523877248,-1,560.535523877248,-7024.26918977143,-1,7024.26918977143,0.0
260693,2022-12-29 17:59:35,pooltogether,Avalanche,208772.989,30.208887230463834,30.208887230463834,1,1,208772.98899999997,1,208772.98899999997,30.208887230463834,1,30.208887230463834,-4693.906929492359,-1,4693.906929492359,-13943.84957755708,-1,13943.84957755708,-121277.38218213421,-1,121277.38218213421,208772.98899999997,1,208772.98899999997,208772.98899999997,1,208772.98899999997,0.01446972971702955
260688,2022-12-29 17:59:35,plutusdao,Arbitrum,10995192.625470001,-179123.360770427,-179123.360770427,1,1,770116.0398722764,1,770116.0398722764,-179123.360770427,-1,179123.360770427,-51307.60102319444,-1,51307.60102319444,1449482.883626374,1,1449482.883626374,770116.0398722764,1,770116.0398722764,770116.0398722764,1,770116.0398722764,770116.0398722764,1,770116.0398722764,-1.6291061636836963
260687,2022-12-29 17:59:35,parallel-liquid-crowdloan,Parallel,124005157.80532,0.0,0.0,1,1,86265.87186001845,1,86265.87186001845,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,22486.451400007107,1,22486.451400007107,86265.87186001845,1,86265.87186001845,86265.87186001845,1,86265.87186001845,0.0
260747,2022-12-29 17:59:35,stafi,Cosmos,460994.3324,13836.149600000033,13836.149600000033,1,1,-1661131.4433000002,-1,1661131.4433000002,13836.149600000033,1,13836.149600000033,67766.27970000001,1,67766.27970000001,74639.29409999997,1,74639.29409999997,80519.39700000007,1,80519.39700000007,205111.0306000001,1,205111.0306000001,-1657010.8373,-1,1657010.8373,3.001370868914403
260685,2022-12-29 17:59:35,ouchi-finance,Ethereum,11482649.83101,0.0,0.0,1,1,4767149.398620086,1,4767149.398620086,0.0,1,0.0,-238101.83649469912,-1,238101.83649469912,732508.6143699128,1,732508.6143699128,1247534.0123269432,1,1247534.0123269432,5280615.868896815,1,5280615.868896815,4767149.398620086,1,4767149.398620086,0.0
260684,2022-12-29 17:59:35,opyn,Polygon,32463.71737,1.709702008564575,1.709702008564575,1,1,-993117.2388803135,-1,993117.2388803135,1.709702008564575,1,1.709702008564575,-10698.88288700219,-1,10698.88288700219,-374966.94645347015,-1,374966.94645347015,-823385.378563241,-1,823385.378563241,-993117.2388803135,-1,993117.2388803135,-993117.2388803135,-1,993117.2388803135,0.005266501026603089
260683,2022-12-29 17:59:35,opyn,Ethereum,55204227.24852,-8534.946893826866,-8534.946893826866,1,1,-104051402.17867616,-1,104051402.17867616,-8534.946893826866,-1,8534.946893826866,1476369.9220362753,1,1476369.9220362753,8402567.758871218,1,8402567.758871218,-17410020.040110543,-1,17410020.040110543,-15166303.695043946,-1,15166303.695043946,-104051402.17867616,-1,104051402.17867616,-0.01546067632720225
260682,2022-12-29 17:59:35,opyn,Avalanche,197189.3588,0.0,0.0,1,1,-612194.7266381006,-1,612194.7266381006,0.0,1,0.0,-28123.895273590868,-1,28123.895273590868,-129722.07931258791,-1,129722.07931258791,-1350847.3641645398,-1,1350847.3641645398,-776992.0029656608,-1,776992.0029656608,-612194.7266381006,-1,612194.7266381006,0.0
260681,2022-12-29 17:59:35,okcswap,OKExChain,22487117.8066,-2593.9991945905936,-2593.9991945905936,1,1,8224786.80349647,1,8224786.80349647,-2593.9991945905936,-1,2593.9991945905936,-460340.4516998907,-1,460340.4516998907,7097047.349330182,1,7097047.349330182,8259555.749722757,1,8259555.749722757,8224786.80349647,1,8224786.80349647,8224786.80349647,1,8224786.80349647,-0.01153548986090717
260680,2022-12-29 17:59:35,nftx,Ethereum,16653274.92265,171591.37661611778,171591.37661611778,1,1,9446396.65082999,1,9446396.65082999,171591.37661611778,1,171591.37661611778,755016.6329180542,1,755016.6329180542,-598737.7501836807,-1,598737.7501836807,-554315.1087654417,-1,554315.1087654417,-4704588.64651858,-1,4704588.64651858,9180323.240004448,1,9180323.240004448,1.0303761717326696
260679,2022-12-29 17:59:35,nexus-mutual,Ethereum,165205822.20617002,4537.381239122963,4537.381239122963,1,1,-18278890.474453058,-1,18278890.474453058,4537.381239122963,1,4537.381239122963,32723.555317970182,1,32723.555317970182,146760.57542612762,1,146760.57542612762,-171782.36262659027,-1,171782.36262659027,-18150696.581603527,-1,18150696.581603527,-18278890.474453058,-1,18278890.474453058,0.002746502017017596
260699,2022-12-29 17:59:35,quarry,Solana,27006857.12985,-64492.93676263091,-64492.93676263091,1,1,-171730576.30901322,-1,171730576.30901322,-64492.93676263091,-1,64492.93676263091,241388.15806331922,1,241388.15806331922,-6161002.312843552,-1,6161002.312843552,-23510452.406831432,-1,23510452.406831432,-55528029.65497254,-1,55528029.65497254,-171730576.30901322,-1,171730576.30901322,-0.23880208071804288
260748,2022-12-29 17:59:35,stafi,Ethereum,20172522.77792,0.0,0.0,1,1,192862.20670928745,1,192862.20670928745,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,727.3427563448669,1,727.3427563448669,10490.389269648012,1,10490.389269648012,192862.20670928745,1,192862.20670928745,0.0
260767,2022-12-29 17:59:35,sushi-bentobox,Avalanche,338984.85478,-0.0048913088357309675,-0.0048913088357309675,1,1,-38102.79840733145,-1,38102.79840733145,-0.0048913088357309675,-1,0.0048913088357309675,-1134.7954307109424,-1,1134.7954307109424,-11891.1315945906,-1,11891.1315945906,-38102.79840733145,-1,38102.79840733145,-38102.79840733145,-1,38102.79840733145,-38102.79840733145,-1,38102.79840733145,-1.442928427851271e-06
260751,2022-12-29 17:59:35,stafi,Solana,11473.8974,873.2779999999991,873.2779999999991,1,1,8478.957199999999,1,8478.957199999999,873.2779999999991,1,873.2779999999991,637.2772000000009,1,637.2772000000009,683.2391999999982,1,683.2391999999982,1902.4516000000006,1,1902.4516000000006,1772.6323999999997,1,1772.6323999999997,8478.957199999999,1,8478.957199999999,7.61099711419765
260826,2022-12-29 17:59:35,vesper,Avalanche,606811.51769,-2696.082586441021,-2696.082586441021,1,1,606811.5176899999,1,606811.5176899999,-2696.082586441021,-1,2696.082586441021,-14907.458728650749,-1,14907.458728650749,641.2947722406739,1,641.2947722406739,51540.06992385395,1,51540.06992385395,86142.23529995175,1,86142.23529995175,606811.5176899999,1,606811.5176899999,-0.44430313331962173
260823,2022-12-29 17:59:35,venus,Binance,645798346.96926,-189737.70112437775,-189737.70112437775,1,1,47437835.209112905,1,47437835.209112905,-189737.70112437775,-1,189737.70112437775,-10504126.893930642,-1,10504126.893930642,-312255980.7756678,-1,312255980.7756678,91272932.5824568,1,91272932.5824568,152701996.9235827,1,152701996.9235827,12361826.284911452,1,12361826.284911452,-0.02938033242339799
260822,2022-12-29 17:59:35,velodrome,Optimism,76210146.64611,1048036.3470475436,1048036.3470475436,1,1,50171959.22656761,1,50171959.22656761,1048036.3470475436,1,1048036.3470475436,1410410.6009307108,1,1410410.6009307108,8681695.682314994,1,8681695.682314994,21287113.94571882,1,21287113.94571882,61206299.358499505,1,61206299.358499505,50171959.22656761,1,50171959.22656761,1.3751926655045201
260821,2022-12-29 17:59:35,valleyswap,Oasis,15669200.52434,-17977.372154220688,-17977.372154220688,1,1,15669200.52434,1,15669200.52434,-17977.372154220688,-1,17977.372154220688,-225776.98217783883,-1,225776.98217783883,34933.81418635792,1,34933.81418635792,15669200.52434,1,15669200.52434,15669200.52434,1,15669200.52434,15669200.52434,1,15669200.52434,-0.11473062793660246
260820,2022-12-29 17:59:35,unslashed,Ethereum,20765454.3527,2501.9534064954296,2501.9534064954296,1,1,-5349330.378171431,-1,5349330.378171431,2501.9534064954296,1,2501.9534064954296,18044.03589301809,1,18044.03589301809,79917.41856998907,1,79917.41856998907,276399.8095987431,1,276399.8095987431,483801.9367636187,1,483801.9367636187,-5349330.378171431,-1,5349330.378171431,0.012048633099954862
260819,2022-12-29 17:59:35,uniswap-v3,Polygon,97346534.11565,807999.4865490601,807999.4865490601,1,1,76902227.11879617,1,76902227.11879617,807999.4865490601,1,807999.4865490601,3485616.335105844,1,3485616.335105844,10167709.567076022,1,10167709.567076022,22588543.925901826,1,22588543.925901826,38264595.5616703,1,38264595.5616703,81565083.02061817,1,81565083.02061817,0.8300238872286274
260827,2022-12-29 17:59:35,vesper,Ethereum,14123364.49054,954.223696420377,954.223696420377,1,1,-24551561.19259162,-1,24551561.19259162,954.223696420377,1,954.223696420377,-250049.82825724033,-1,250049.82825724033,-1333241.221203272,-1,1333241.221203272,-7611716.84077465,-1,7611716.84077465,-23040042.675374694,-1,23040042.675374694,-24551561.19259162,-1,24551561.19259162,0.006756348298307585
260818,2022-12-29 17:59:35,uniswap-v3,Optimism,40814114.29016,-479905.7623827038,-479905.7623827038,1,1,18349088.610877167,1,18349088.610877167,-479905.7623827038,-1,479905.7623827038,399864.16908802825,1,399864.16908802825,642786.764005843,1,642786.764005843,-3511804.458941357,-1,3511804.458941357,16200277.03797381,1,16200277.03797381,20657858.564618696,1,20657858.564618696,-1.175832847849906
260816,2022-12-29 17:59:35,uniswap-v3,Celo,1115931.24044,-43.03489070745465,-43.03489070745465,1,1,1115931.24044,1,1115931.24044,-43.03489070745465,-1,43.03489070745465,299768.5986909858,1,299768.5986909858,317253.8724977726,1,317253.8724977726,1115931.24044,1,1115931.24044,1115931.24044,1,1115931.24044,1115931.24044,1,1115931.24044,-0.0038564106055930867
260815,2022-12-29 17:59:35,uniswap-v3,Arbitrum,75605896.55262,-40333.415531940416,-40333.415531940416,1,1,35632195.77908814,1,35632195.77908814,-40333.415531940416,-1,40333.415531940416,-1404552.4729944349,-1,1404552.4729944349,5808826.147696033,1,5808826.147696033,-3155372.8630136647,-1,3155372.8630136647,9842406.064136703,1,9842406.064136703,38327995.165931195,1,38327995.165931195,-0.05334691786092276
260814,2022-12-29 17:59:35,uniswap-v2,Ethereum,849169735.02879,3842896.234066882,3842896.234066882,1,1,-4147166207.2438245,-1,4147166207.2438245,3842896.234066882,1,3842896.234066882,-18105393.55117482,-1,18105393.55117482,-113721314.12438716,-1,113721314.12438716,-198891616.4585538,-1,198891616.4585538,-294901639.8454909,-1,294901639.8454909,-3641642559.9396024,-1,3641642559.9396024,0.4525474796786762
260812,2022-12-29 17:59:35,unicrypt,xDai,1863.54346,0.0,0.0,1,1,-139166.41904433293,-1,139166.41904433293,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,1863.54346,1,1863.54346,1863.54346,1,1863.54346,-139166.41904433293,-1,139166.41904433293,0.0
260809,2022-12-29 17:59:35,unicrypt,Polygon,3129754.28969,2336.036546125094,2336.036546125094,1,1,1422837.3931728383,1,1422837.3931728383,2336.036546125094,1,2336.036546125094,-38380.10707023084,-1,38380.10707023084,253945.3400927535,1,253945.3400927535,-159707.6819393867,-1,159707.6819393867,-837247.1397204838,-1,837247.1397204838,1422837.3931728383,1,1422837.3931728383,0.07463961480364252
260806,2022-12-29 17:59:35,unicrypt,Ethereum,82627248.5409,-121293.62084760962,-121293.62084760962,1,1,4180737.570628665,1,4180737.570628665,-121293.62084760962,-1,121293.62084760962,-109730.36674616486,-1,109730.36674616486,2096324.5103182436,1,2096324.5103182436,6103525.704042371,1,6103525.704042371,-3153692.1920248047,-1,3153692.1920248047,4180737.570628665,1,4180737.570628665,-0.14679615137804083
260817,2022-12-29 17:59:35,uniswap-v3,Ethereum,2243526995.13809,-6169096.441318673,-6169096.441318673,1,1,134360508.18731394,1,134360508.18731394,-6169096.441318673,-1,6169096.441318673,2910309.1297566565,1,2910309.1297566565,-60072122.05825078,-1,60072122.05825078,-1398298320.8685431,-1,1398298320.8685431,-1289421683.4761672,-1,1289421683.4761672,371593103.6504292,1,371593103.6504292,-0.2749731318004026
